,POSTCODE_VAN,POSTCODE_TOT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aansluiting Naam,SJV,%SJV laag tarief,%Slimme Meter
29271,1101EE,1101EX,27,100,"55,56",100,37,3x80,21099,"37,04",0
29272,1101EZ,1101EZ,13,100,"92,31",100,46,3x25,15470,"92,31",0
29274,1101GA,1101GC,32,100,"90,63",100,31,3x25,24585,"56,25",0
29276,1101GE,1101GE,15,100,"93,33",100,73,3x63,27272,"66,67",0
29278,1101GG,1101HA,18,100,"22,22",100,89,3x25,8253,"16,67",0
29280,1101HG,1102AA,538,100,"28,07",100,97,3x25,2873,"2,23",0
29281,1102AB,1102AB,123,100,"95,93",100,94,3x25,4145,"4,88",0
29283,1102AC,1102AC,140,100,"92,86",100,87,3x25,2890,"3,57",0
29285,1102AD,1102AD,39,100,100,100,97,3x25,3659,"10,26",0
29286,1102AE,1102AE,440,100,"7,27",100,92,3x25,2516,"1,59",0
29288,1102AG,1102AG,22,100,100,100,91,1x25,3578,"4,55",0
29290,1102AH,1102AH,12,"91,67","91,67",100,75,3x25,4978,"8,33",0
29291,1102AJ,1102AJ,23,100,100,100,91,1x25,4232,0,0
29293,1102AK,1102AK,336,100,"5,06",100,91,3x25,2904,"1,79",0
29295,1102AL,1102AL,12,100,"91,67",100,83,1x25,7993,"16,67",0
29297,1102AM,1102AP,271,100,"20,66",100,88,3x25,4209,"3,32",0
29299,1102AR,1102AR,23,100,100,100,96,1x25,2911,"4,35",0
29301,1102AS,1102AS,23,100,100,100,83,1x25,3011,"4,35",0
29303,1102AT,1102AV,73,100,"78,08",100,53,1x50,4715,"9,59","1,37"
29305,1102AW,1102AW,20,100,100,100,95,3x25,4256,5,0
29306,1102AX,1102AX,138,"99,28",100,100,65,1x50,4351,"28,26",0
29308,1102AZ,1102AZ,81,"98,77","79,01",100,91,3x25,4603,"7,41",0
29309,1102BA,1102BA,373,100,"94,37",100,75,1x25,3100,"5,36","0,54"
29311,1102BB,1102BB,11,100,"81,82",100,64,1x6,4397,"63,64",0
29312,1102BD,1102BE,29,100,"89,66",100,76,1x25,2309,"6,9",0
29314,1102BG,1102BG,21,100,100,100,100,1x25,2675,0,0
29316,1102BH,1102BH,31,100,100,100,84,1x25,2579,"6,45",0
29318,1102BJ,1102BN,19,100,"84,21",100,58,3x25,1181,"63,16",0
29320,1102BP,1102BP,12,100,"91,67",100,33,1x6,7238,"58,33",0
29321,1102BR,1102BS,18,100,"77,78",100,44,1x6,10034,"66,67",0
29322,1102BT,1102BV,26,100,"34,62",100,31,3x25,17492,"38,46",0
29323,1102BW,1102CA,43,100,"81,4",100,49,1x25,5341,"23,26",0
29324,1102CB,1102CB,26,100,100,100,92,1x25,2470,0,0
29326,1102CC,1102CC,23,100,100,100,87,1x25,3942,"8,7",0
29328,1102CD,1102CD,20,100,95,100,100,1x25,3254,0,0
29330,1102CE,1102CE,33,100,100,100,97,1x25,3130,"3,03",0
29332,1102CG,1102CG,25,100,100,100,84,1x25,5383,16,0
29334,1102CH,1102CH,25,100,100,100,100,1x25,2298,0,0
29336,1102CJ,1102CJ,25,100,100,100,96,1x25,2503,0,0
29338,1102CK,1102CK,23,100,100,100,83,1x25,3483,"13,04",0
29340,1102CL,1102CL,20,100,100,100,95,1x25,2831,5,0
29342,1102CM,1102CM,34,100,100,100,85,1x25,3231,"5,88",0
29344,1102CN,1102CN,23,100,100,100,91,1x25,2188,0,0
29346,1102CP,1102CW,36,100,"66,67",100,67,3x35,13050,"16,67",0
29348,1102DA,1102DA,24,100,"91,67",100,42,3x25,19557,"58,33",0
29349,1102DB,1102DB,61,100,"49,18",100,28,3x25,19671,"54,1","1,64"
29350,1102DD,1102DD,30,100,"86,67",100,53,1x25,11765,"23,33",0
29351,1102DE,1102DE,19,100,"94,74",100,95,1x25,2938,0,0
29353,1102DG,1102DG,31,100,100,100,97,1x25,2164,0,0
29355,1102DH,1102DH,31,100,100,100,97,1x25,2657,"3,23","3,23"
29357,1102DJ,1102DJ,28,100,"92,86",100,75,1x25,3136,"7,14",0
29359,1102DK,1102DK,16,100,100,100,50,3x25,29143,"87,5",0
29361,1102DL,1102DL,37,100,"97,3",100,76,1x25,3409,"8,11","2,7"
29362,1102DM,1102DM,32,100,100,100,88,1x25,2656,"3,13","3,13"
29364,1102DN,1102DN,23,100,"95,65",100,100,1x25,2385,0,0
29366,1102DP,1102DP,31,100,"77,42",100,35,3x25,24566,"48,39",0
29368,1102DR,1102DR,41,100,"80,49",100,88,3x25,3296,"17,07",0
29369,1102DS,1102DS,19,100,"89,47",100,42,3x25,23378,"68,42",0
29371,1102DT,1102DT,25,100,96,100,92,1x25,2708,0,4
29372,1102DV,1102DV,32,100,"96,88",100,94,1x25,2200,0,0
29374,1102DW,1102DW,34,100,100,100,94,1x25,2520,0,0
29376,1102DX,1102DX,32,100,"96,88",100,94,1x25,2744,"6,25",0
29378,1102DZ,1102DZ,45,100,"97,78",100,60,1x25,10025,"37,78",0
29379,1102EA,1102EA,29,100,"96,55",100,69,1x25,3817,"3,45",0
29381,1102EB,1102EB,24,100,100,100,75,1x25,2320,"4,17",0
29383,1102EC,1102EC,23,100,100,100,87,1x25,3878,"4,35",0
29385,1102ED,1102ED,20,100,95,100,95,1x25,2721,10,0
29387,1102EE,1102EE,29,100,100,100,72,1x25,3037,"10,34",0
29389,1102EG,1102EG,25,100,100,100,84,1x25,5630,8,0
29391,1102EH,1102EH,30,100,"93,33",100,77,1x25,4342,10,0
29393,1102EJ,1102EJ,23,100,"95,65",100,83,1x25,2773,0,0
29395,1102EK,1102EK,26,100,100,100,65,1x25,3372,"3,85",0
29397,1102EL,1102EL,24,100,100,100,92,1x25,2481,0,0
29399,1102EM,1102EM,32,100,"78,13",100,50,1x25,3811,"6,25",0
29401,1102EN,1102EN,24,100,100,100,96,1x25,2967,0,0
29403,1102EP,1102EP,31,100,100,100,77,1x25,3085,"3,23",0
29405,1102ER,1102ER,26,100,100,100,81,1x25,2369,"3,85",0
29407,1102GA,1102GA,27,100,"96,3",100,81,1x25,2897,0,0
29409,1102GB,1102GB,25,100,100,100,84,1x25,2506,0,0
29411,1102GC,1102GC,20,100,100,100,70,1x25,3374,5,0
29413,1102GD,1102GD,20,100,100,100,100,1x25,2438,0,0
29416,1102GE,1102GE,33,100,100,100,55,1x25,2566,"6,06",0
29417,1102GG,1102GG,29,100,100,100,79,1x25,6497,"13,79",0
29419,1102GH,1102GH,24,100,100,100,83,1x25,2405,"8,33",0
29421,1102GJ,1102GJ,25,100,100,100,80,1x25,2887,0,0
29423,1102GK,1102GK,29,100,"93,1",100,55,1x25,2546,0,0
29425,1102GL,1102GL,27,100,100,100,63,1x25,2719,"3,7",0
29427,1102GM,1102GM,24,100,"95,83",100,58,1x25,2558,"8,33",0
29429,1102GN,1102GN,24,100,"95,83",100,83,1x25,2540,"8,33",0
29431,1102GP,1102GP,30,100,"96,67",100,70,1x25,2653,"3,33",0
29433,1102GR,1102GR,26,100,"96,15",100,88,1x25,2362,0,0
29435,1102HA,1102HA,31,100,"83,87",100,65,1x25,5992,"12,9",0
29437,1102HB,1102HB,26,100,"96,15",100,85,1x25,2130,"7,69",0
29439,1102HC,1102HC,23,100,100,100,65,1x25,3784,"8,7",0
29441,1102HD,1102HD,20,100,100,100,85,1x25,3057,0,0
29443,1102HE,1102HE,31,100,"96,77",100,68,1x25,2688,"6,45",0
29445,1102HG,1102HG,27,100,"96,3",100,78,1x25,3492,0,0
29447,1102HH,1102HH,25,100,100,100,92,1x25,2447,4,0
29449,1102HJ,1102HJ,27,100,"96,3",100,74,1x25,2698,0,0
29451,1102HK,1102HK,22,100,"95,45",100,68,1x25,4440,"4,55",0
29453,1102HL,1102HL,21,100,"95,24",100,90,1x25,2609,0,0
29455,1102HM,1102HM,32,100,"96,88",100,66,1x25,2381,"6,25",0
29457,1102HN,1102HN,26,100,"92,31",100,88,1x25,2048,"3,85",0
29459,1102JA,1102JA,24,100,"83,33",100,33,1x25,8566,"12,5",0
29461,1102JB,1102JB,29,100,100,100,52,1x25,3698,"13,79",0
29463,1102JC,1102JC,19,"89,47","94,74",100,53,3x25,4925,"10,53",0
29465,1102JD,1102JD,39,100,"82,05",100,44,1x25,2969,"12,82",0
29467,1102JE,1102JE,25,100,100,100,68,1x35,4528,12,0
29468,1102JG,1102JG,17,100,100,100,88,1x35,4552,0,0
29469,1102JH,1102JH,25,100,96,100,88,1x35,4198,4,0
29470,1102JJ,1102JK,23,100,100,100,100,3x25,3743,0,0
29471,1102JL,1102JL,15,100,"93,33",100,80,1x35,3464,0,0
29472,1102JM,1102JM,16,100,100,100,88,1x50,3442,"6,25",0
29473,1102JN,1102JN,21,100,100,100,100,3x25,4965,"9,52",0
29474,1102JP,1102JR,32,100,100,100,78,3x25,5586,0,0
29475,1102JS,1102JS,14,100,100,100,100,3x25,3349,0,0
29476,1102JT,1102JV,14,100,100,100,100,3x25,3109,"7,14",0
29477,1102JW,1102JW,66,100,"95,45",100,67,3x25,3207,0,0
29478,1102JX,1102JX,36,100,100,100,94,3x25,5053,"2,78",0
29479,1102JZ,1102JZ,21,100,100,100,90,1x50,2973,0,0
29480,1102KA,1102KA,413,100,"99,03",100,86,1x25,3484,"2,66","0,24"
29482,1102LA,1102LA,537,100,"79,7",100,67,1x25,3312,"2,98",0
29484,1102LB,1102LB,16,100,75,100,69,3x25,10436,"12,5",0
29486,1102LC,1102MA,13,100,"84,62",100,62,3x25,18262,"84,62",0
29488,1102MB,1102ME,65,100,100,100,85,1x25,7335,"13,85",0
29489,1102MG,1102MG,17,100,"64,71",100,53,3x25,30862,"52,94",0
29490,1102MH,1102MH,36,100,"83,33",100,86,1x25,2462,"8,33",0
29492,1102MJ,1102MJ,31,100,"96,77",100,94,1x25,2553,"6,45",0
29494,1102MK,1102MK,23,100,"82,61",100,43,3x25,19051,"60,87",0
29496,1102NA,1102NB,28,100,"92,86",100,79,1x25,4369,"10,71",0
29497,1102NC,1102NC,22,100,100,100,91,1x25,2006,"4,55",0
29499,1102ND,1102ND,29,100,"96,55",100,90,1x25,2213,"13,79",0
29501,1102NE,1102NE,14,100,100,100,100,1x25,1547,0,0
29503,1102NG,1102NG,18,100,100,100,100,1x25,1791,0,0
29505,1102NH,1102NH,13,100,100,100,92,1x25,2322,0,0
29507,1102NJ,1102NJ,19,100,100,100,89,1x25,1767,"5,26",0
29509,1102NK,1102NK,21,100,"95,24",100,86,1x25,2122,"4,76",0
29511,1102NL,1102NL,22,100,100,100,95,1x25,2570,"4,55",0
29513,1102NM,1102NM,23,100,100,100,96,1x25,1735,0,0
29515,1102NN,1102NN,21,100,100,100,90,1x25,2407,0,0
29517,1102NP,1102NP,21,100,100,100,86,1x25,2404,"4,76",0
29519,1102PA,1102PA,28,100,"96,43",100,75,1x25,3374,"14,29",0
29521,1102PB,1102PB,37,100,"94,59",100,78,1x25,4595,"13,51",0
29523,1102PC,1102PC,36,100,100,100,86,1x25,2031,"8,33",0
29525,1102PE,1102PE,54,100,"96,3",100,87,1x25,3381,"11,11",0
29527,1102PG,1102PG,26,100,"96,15",100,77,1x25,2243,"7,69",0
29529,1102PH,1102PH,20,100,95,100,90,1x25,2268,10,0
29531,1102PJ,1102PL,17,100,"88,24",100,76,1x25,3500,"5,88",0
29533,1102PN,1102PN,19,100,"94,74",100,95,1x25,2487,"5,26",0
29535,1102PP,1102PP,14,100,100,100,93,1x25,2743,0,0
29537,1102PR,1102PR,14,100,100,100,93,1x25,3249,"7,14",0
29539,1102PS,1102PS,23,100,100,100,91,1x25,2851,"4,35",0
29541,1102PT,1102PT,19,100,"94,74",100,84,1x25,2605,"10,53",0
29543,1102QQ,1102RN,21,100,"85,71",100,62,1x6,11767,"80,95",0
29545,1102RP,1102RP,31,100,100,100,97,1x35,3205,0,0
29546,1102RR,1102RR,19,100,100,100,79,1x35,4676,"5,26",0
29547,1102RS,1102RS,32,100,100,100,66,1x25,3131,"12,5",0
29548,1102RT,1102RT,36,100,100,100,92,1x25,1958,0,0
29550,1102RV,1102RV,30,100,100,100,87,1x25,2327,"6,67",0
29552,1102RW,1102RW,14,100,"92,86",100,93,1x25,2444,0,0
29554,1102RX,1102RX,16,100,"93,75",100,75,1x25,3346,"12,5",0
29556,1102RZ,1102RZ,96,100,"97,92",100,93,1x25,2179,"1,04",0
29558,1102SB,1102SB,88,100,"98,86",100,88,1x25,2904,"2,27",0
29560,1102SC,1102SC,194,100,"98,97",100,89,1x25,3272,"5,67",0
29562,1102SE,1102SE,39,100,100,100,85,1x25,3923,"5,13",0
29564,1102SG,1102SG,32,100,100,100,88,1x35,4824,"9,38",0
29565,1102SH,1102SH,22,100,100,100,91,1x35,4572,"4,55",0
29566,1102SJ,1102SJ,31,100,100,100,81,1x35,3926,"6,45",0
29567,1102SK,1102SK,26,100,"96,15",100,88,1x35,3843,"15,38",0
29568,1102SL,1102SL,20,100,100,100,100,1x35,3804,0,0
29569,1102SN,1102SN,29,100,100,100,79,1x35,4290,"3,45",0
29570,1102SP,1102SP,42,100,"97,62",100,67,1x35,4438,"2,38",0
29571,1102SR,1102SR,62,100,100,100,94,3x25,2961,"1,61",0
29572,1102ST,1102ST,56,100,100,100,98,3x25,2818,"1,79",0
29573,1102SV,1102SV,56,100,100,100,98,3x25,3048,"1,79",0
29574,1102SW,1102SW,56,100,100,100,96,3x25,3181,0,0
29575,1102SX,1102SX,58,100,100,100,98,3x25,3959,"1,72",0
29576,1102TA,1102TA,55,100,"98,18",100,80,1x25,2134,"3,64",0
29578,1102TB,1102TB,42,100,100,100,93,1x25,1955,0,0
29580,1102TC,1102TC,60,100,"98,33",100,87,1x25,2067,"1,67",0
29582,1102TD,1102TD,63,100,"92,06",100,81,1x25,2273,"1,59",0
29584,1102TE,1102TE,41,100,100,100,90,1x25,2537,"2,44",0
29586,1102TG,1102TG,42,100,"97,62",100,81,1x25,2174,0,0
29588,1102TH,1102TH,59,100,100,100,88,1x25,2713,"5,08",0
29590,1102TJ,1102TJ,47,100,100,100,85,1x25,2357,"4,26",0
29592,1102TK,1102TK,52,100,100,100,92,1x25,2093,0,0
29594,1102TL,1102TL,60,100,95,100,97,1x25,2237,"3,33",0
29596,1102TM,1102TM,53,100,"98,11",100,79,1x25,2020,"1,89",0
29598,1102TN,1102TN,42,100,"95,24",100,88,1x25,2142,0,0
29600,1102TP,1102TP,49,100,"97,96",100,90,1x25,2645,0,0
29602,1102TR,1102TR,60,100,100,100,82,1x25,2063,"3,33",0
29604,1102TS,1102TS,61,100,100,100,93,1x25,2711,"3,28",0
29606,1102TT,1102TT,56,100,"98,21",100,91,1x25,2300,0,0
29608,1102TV,1102TV,44,100,100,100,89,1x25,2393,"4,55",0
29610,1102TW,1102TW,44,100,100,100,100,1x25,3096,0,0
29612,1102TX,1102TX,57,100,100,100,91,1x25,2694,"1,75",0
29614,1102TZ,1102TZ,48,100,100,100,83,1x25,2264,"2,08",0
29616,1102VA,1102VA,52,100,100,100,94,1x25,2164,"3,85",0
29618,1102VB,1102VB,60,100,"96,67",100,98,1x25,2085,0,0
29620,1102VC,1102VC,61,100,100,100,85,1x25,2324,"1,64",0
29622,1102VD,1102VD,61,100,"98,36",100,92,1x25,2366,0,0
29624,1102VE,1102VE,42,100,100,100,81,1x25,2754,"9,52",0
29626,1102VG,1102VG,43,100,"97,67",100,93,1x25,2357,"4,65",0
29628,1102VH,1102VH,43,100,100,100,84,1x25,2559,"9,3",0
29630,1102VJ,1102VJ,15,100,100,100,93,1x25,2220,0,0
29632,1102VK,1102VK,22,100,100,100,91,1x25,2250,0,0
29634,1102VL,1102VL,25,100,96,100,80,1x25,3948,16,4
29636,1102VM,1102VM,26,100,100,100,92,1x25,2152,0,0
29638,1102VN,1102VN,30,100,100,100,97,1x25,1733,0,0
29640,1102VP,1102VP,44,100,100,100,82,1x25,2518,"6,82",0
29642,1102VR,1102VR,15,100,100,100,93,1x25,2616,0,0
29644,1102VS,1102VS,22,100,100,100,86,1x25,2536,"9,09",0
29646,1102VT,1102VT,38,100,100,100,92,1x25,2296,0,0
29648,1102VV,1102VV,25,100,100,100,88,1x25,2216,8,0
29650,1102VW,1102VW,45,100,"95,56",100,87,1x25,5659,"4,44",0
29652,1102VX,1102VX,67,100,"94,03",100,91,1x25,2032,"5,97",0
29654,1102VZ,1102VZ,66,100,"98,48",100,85,1x25,2478,"4,55",0
29656,1102WB,1102WB,60,100,"96,67",100,90,1x25,2066,5,0
29658,1102WD,1102WE,21,100,100,100,62,1x25,7104,"28,57","4,76"
29660,1102WG,1102WG,42,100,"92,86",100,83,1x25,4358,"16,67",0
29662,1102WH,1102WH,16,100,100,100,94,1x25,2501,"6,25",0
29664,1102WJ,1102WJ,34,100,100,100,88,1x25,2846,"5,88",0
29666,1102WK,1102WL,41,100,"97,56",100,71,1x25,4373,"17,07",0
29668,1102WN,1102WN,24,100,100,100,83,1x25,2342,"4,17",0
29670,1102WP,1102WP,35,100,"94,29",100,89,1x25,2344,0,0
29672,1102WR,1102WR,25,100,100,100,92,1x25,2305,4,0
29674,1102WS,1102WS,31,100,100,100,71,1x25,1592,"19,35",0
29676,1102WT,1102WT,61,100,"96,72",100,84,1x25,2310,"3,28",0
29678,1102WV,1102WV,51,100,"96,08",100,78,1x25,2548,"3,92",0
29680,1102WX,1102WX,52,100,100,100,85,1x25,2173,"7,69",0
29682,1102WZ,1102WZ,51,100,"96,08",100,84,1x25,2062,"5,88",0
29684,1102XA,1102XA,58,100,100,100,95,1x25,1831,0,0
29686,1102XB,1102XB,49,100,"95,92",100,98,1x25,2003,"2,04",0
29688,1102XC,1102XC,51,100,"96,08",100,86,1x25,2505,"3,92",0
29690,1102XD,1102XD,49,100,"93,88",100,82,1x25,2017,"2,04",0
29692,1102XE,1102XE,34,100,100,100,82,1x25,3146,"2,94",0
29694,1102XG,1102XG,28,100,"96,43",100,89,1x25,2378,"3,57",0
29696,1102XH,1102XH,35,100,100,100,100,1x25,1837,0,0
29698,1102XJ,1102XJ,23,100,100,100,91,1x25,7409,0,0
29700,1102XK,1102XK,42,100,"97,62",100,93,1x25,1808,0,0
29702,1102XL,1102XL,42,100,"97,62",100,93,1x25,1525,0,0
29704,1102XM,1102XM,58,100,100,100,84,1x25,1899,0,0
29706,1102XN,1102XN,34,100,100,100,85,1x25,2519,0,0
29708,1102XP,1102XP,24,100,100,100,88,1x25,2113,0,0
29710,1102XR,1102XR,24,100,100,100,96,1x25,2690,0,0
29712,1102XS,1102XS,23,100,100,100,83,1x25,2927,"4,35",0
29714,1102XT,1102XT,34,100,"97,06",100,91,1x25,2682,"2,94",0
29716,1102XV,1102XV,24,100,"95,83",100,96,1x25,2310,0,0
29718,1102XW,1102XW,27,100,100,100,96,1x25,2742,0,0
29720,1102XX,1102XX,26,100,100,100,81,1x25,2736,"3,85",0
29722,1102XZ,1102XZ,34,100,100,100,85,1x25,2282,"2,94",0
29724,1102ZA,1102ZA,24,100,100,100,88,1x25,1744,"4,17",0
29726,1102ZB,1102ZB,27,100,100,100,89,1x25,2748,"7,41",0
29728,1102ZC,1102ZC,27,100,100,100,96,1x25,2592,"3,7",0
29730,1102ZD,1102ZD,23,100,100,100,96,1x25,1779,0,0
29732,1102ZE,1102ZE,46,100,"97,83",100,93,1x25,1909,"2,17",0
29734,1102ZG,1102ZG,54,100,"98,15",100,93,1x25,1851,0,0
29736,1102ZH,1102ZH,23,100,100,100,83,1x25,2117,"4,35",0
29738,1102ZJ,1102ZJ,34,100,100,100,82,1x25,2698,"5,88",0
29740,1102ZK,1102ZK,22,100,"95,45",100,86,1x25,2168,"4,55",0
29742,1102ZL,1102ZL,27,100,100,100,93,1x25,2093,0,0
29744,1102ZM,1102ZM,27,100,100,100,93,1x25,2466,"3,7",0
29746,1102ZN,1102ZN,31,100,100,100,94,1x25,2057,"3,23",0
29748,1102ZP,1102ZP,39,100,"97,44",100,90,1x25,2188,"5,13",0
29750,1102ZR,1102ZR,36,100,100,100,92,1x25,2940,0,0
29752,1102ZS,1102ZS,39,100,"97,44",100,90,1x25,1951,"10,26",0
29754,1102ZT,1102ZT,32,100,100,100,91,1x25,1888,"6,25",0
29756,1102ZV,1102ZV,27,100,"96,3",100,67,1x25,3000,0,0
29758,1102ZW,1102ZW,32,100,100,100,94,1x25,2621,"3,13",0
29760,1102ZX,1102ZX,32,100,100,100,91,1x25,2407,"3,13",0
29762,1103AA,1103AA,643,100,"14,93",100,95,3x25,3083,"2,33",0
29764,1103AB,1103AB,41,100,"29,27",100,73,3x25,12385,"21,95",0
29766,1103AC,1103AC,58,100,100,100,88,3x25,8675,0,0
29768,1103AD,1103AD,11,100,100,100,27,3x25,1823,"45,45",0
29769,1103AE,1103AE,571,100,"5,43",100,93,3x25,3183,"2,8",0
29770,1103AG,1103AH,17,100,100,100,100,3x25,4128,0,0
29771,1103AJ,1103AJ,19,100,100,100,100,3x25,4331,0,0
29772,1103AK,1103AK,490,100,"8,98",100,90,3x25,2784,"2,45",0
29775,1103AM,1103AM,35,100,100,100,94,3x25,4511,"11,43","2,86"
29776,1103AN,1103AP,25,100,100,100,100,3x25,3697,0,0
29777,1103AR,1103AR,22,100,100,100,100,3x25,3883,"4,55",0
29778,1103AS,1103AS,29,100,100,100,100,3x25,3882,0,0
29779,1103AT,1103AT,11,"90,91","90,91",100,82,3x25,4409,0,0
29780,1103AV,1103AV,78,100,"98,72",100,100,3x25,3481,"1,28",0
29781,1103AW,1103AW,56,100,"98,21",100,98,3x25,3834,"1,79",0
29782,1103AX,1103AX,11,100,100,100,100,3x25,3154,"9,09",0
29783,1103AZ,1103BG,522,100,"98,66",100,93,1x25,2516,"2,3",0
29784,1103BH,1103BH,385,100,"98,7",100,94,1x25,2769,"1,3",0
29786,1103BK,1103BK,28,100,100,100,82,3x25,3120,"17,86",0
29787,1103BZ,1103CA,20,100,95,100,65,1x25,5965,5,0
29789,1103CB,1103CB,16,100,100,100,94,1x25,2195,0,0
29791,1103CC,1103CC,19,100,100,100,84,1x25,2392,"5,26",0
29793,1103CD,1103CD,18,100,100,100,89,1x25,2464,"5,56",0
29795,1103CE,1103CE,26,100,"96,15",100,77,1x25,4635,"3,85",0
29797,1103CG,1103CG,20,100,100,100,80,1x25,4874,5,0
29799,1103CH,1103CH,18,100,100,100,83,1x25,2809,0,0
29801,1103CJ,1103CJ,18,100,100,100,89,1x25,2456,0,0
29803,1103CK,1103CK,16,100,100,100,75,1x25,2606,"6,25",0
29805,1103CL,1103CL,25,100,100,100,92,1x25,3963,8,0
29807,1103CM,1103CM,27,100,100,100,100,1x25,2033,0,0
29809,1103CN,1103CN,21,100,100,100,95,1x25,1926,0,0
29811,1103CP,1103CP,18,100,100,100,89,1x25,2231,"5,56",0
29813,1103CR,1103CR,26,100,100,100,96,1x25,2580,0,0
29815,1103CS,1103CS,18,100,100,100,100,1x25,1917,"5,56",0
29817,1103CT,1103CT,19,100,100,100,100,1x25,1770,0,0
29819,1103CV,1103CV,17,100,100,100,94,1x25,2892,0,0
29821,1103CW,1103CW,18,100,100,100,94,1x25,2906,0,0
29823,1103CX,1103CX,23,100,"91,3",100,83,1x25,3003,"4,35",0
29825,1103DA,1103DA,17,100,"94,12",100,100,3x25,4304,"23,53",0
29826,1103DB,1103DB,24,100,100,100,96,1x35,2281,0,0
29827,1103DC,1103DC,17,100,100,100,100,3x25,3454,"5,88",0
29828,1103DD,1103DD,16,100,100,100,100,3x25,4478,"6,25",0
29829,1103DE,1103DE,17,100,100,100,100,3x25,2689,"5,88",0
29830,1103DG,1103DG,16,100,100,100,100,3x25,4464,"6,25",0
29831,1103DH,1103DH,33,"96,97","96,97",100,97,3x25,4882,"15,15",0
29832,1103DJ,1103DJ,16,100,100,100,50,1x35,5314,0,0
29833,1103DK,1103DL,27,100,100,100,63,3x25,4154,"3,7",0
29834,1103DM,1103DM,25,100,100,100,76,1x35,3935,4,0
29835,1103DN,1103DN,16,100,100,100,100,3x25,3540,"6,25",0
29836,1103DP,1103DP,16,100,100,100,100,3x25,4321,0,0
29837,1103DR,1103DR,35,100,100,100,97,3x25,3838,"5,71",0
29838,1103DS,1103DS,45,100,"97,78",100,98,3x25,3257,"2,22",0
29839,1103DT,1103DT,26,100,100,100,92,1x35,2985,"3,85",0
29840,1103DV,1103DV,46,100,"95,65",100,91,1x35,3890,0,0
29841,1103EA,1103EA,24,100,100,100,46,1x25,6297,"16,67",0
29843,1103EB,1103EB,18,100,100,100,100,1x25,2228,"5,56",0
29845,1103EC,1103EC,17,100,100,100,100,1x25,2400,0,0
29847,1103ED,1103ED,18,100,100,100,94,1x25,3030,0,0
29849,1103EE,1103EE,20,100,100,100,75,1x25,2922,5,0
29851,1103EG,1103EG,25,100,96,100,56,1x25,5793,4,0
29853,1103EH,1103EH,17,100,100,100,100,1x25,2309,0,0
29855,1103EJ,1103EJ,18,100,100,100,100,1x25,4177,0,0
29857,1103EK,1103EK,24,100,"95,83",100,50,1x25,2505,"4,17",0
29859,1103EL,1103EL,25,100,96,100,64,1x25,4326,4,0
29861,1103EM,1103EM,20,100,100,100,95,1x25,2516,0,0
29863,1103EN,1103EN,20,100,95,100,95,1x25,2659,5,0
29865,1103EP,1103EP,21,100,100,100,95,1x25,2627,"4,76",0
29867,1103ER,1103ER,26,100,"96,15",100,46,1x35,4344,"7,69",0
29869,1103ES,1103ES,20,100,100,100,100,1x25,2569,5,0
29871,1103ET,1103ET,20,100,90,100,85,1x25,2914,15,0
29873,1103EV,1103EV,23,100,"95,65",100,70,1x25,2723,0,0
29875,1103EW,1103EW,22,100,100,100,55,1x25,4039,"4,55",0
29877,1103EX,1103EX,14,100,100,100,100,1x25,2394,0,0
29879,1103EZ,1103EZ,14,100,"92,86",100,93,1x25,2594,0,0
29881,1103GA,1103GG,41,100,"82,93",100,76,1x25,3953,"4,88",0
29883,1103GH,1103GH,28,100,"85,71",100,71,1x25,2052,"7,14",0
29885,1103GJ,1103GJ,16,100,"56,25",100,38,1x25,14996,25,0
29887,1103GL,1103GL,15,100,"93,33",100,87,1x25,1969,"13,33",0
29889,1103GM,1103GM,17,100,"94,12",100,65,1x25,2254,0,0
29891,1103GP,1103GR,20,100,15,100,80,3x25,10704,25,0
29893,1103GS,1103GS,20,100,95,100,95,1x25,2394,0,0
29894,1103GT,1103GT,11,100,"90,91",100,55,3x25,2250,0,0
29896,1103GX,1103GZ,252,100,"85,71",100,72,1x25,3139,"1,19",0
29898,1103HA,1103HA,28,100,"3,57",100,93,3x25,4632,"7,14",0
29899,1103HB,1103HB,25,100,0,100,96,3x25,2389,4,0
29901,1103HC,1103HC,26,100,0,100,92,3x25,7658,"11,54",0
29902,1103HD,1103HD,24,100,0,100,88,3x25,2470,"4,17",0
29903,1103HE,1103HE,24,100,0,100,100,3x25,2549,0,0
29904,1103HG,1103HG,24,100,0,100,96,3x25,2179,0,0
29905,1103HH,1103HH,23,100,0,100,100,3x25,2395,0,0
29906,1103HJ,1103HJ,29,100,0,100,93,3x25,7022,"3,45",0
29907,1103HK,1103HK,24,100,0,100,96,3x25,2246,"4,17",0
29908,1103HL,1103HL,24,100,0,100,96,3x25,2800,"4,17",0
29909,1103HM,1103HM,23,100,0,100,96,3x25,2603,0,0
29910,1103HN,1103HN,24,100,0,100,96,3x25,3065,"4,17",0
29911,1103HP,1103HP,27,100,"3,7",100,100,3x25,2134,0,0
29912,1103HR,1103HR,28,100,0,100,86,3x25,2008,0,0
29913,1103HS,1103HS,25,100,0,100,100,3x25,2621,0,0
29914,1103HT,1103HT,25,100,0,100,100,3x25,2085,0,0
29915,1103HV,1103HV,25,100,0,100,96,3x25,2417,0,0
