;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
9027;1036KK;1036KK;44;100.0;100.0;100;100;G4;1067;0.0;0.0
9029;1036KL;1036KL;40;100.0;100.0;100;100;G4;996;0.0;7.5
9031;1036KM;1036KM;44;100.0;100.0;100;100;G4;986;0.0;0.0
9033;1036KN;1036KN;18;100.0;100.0;100;100;G4;1069;0.0;0.0
9039;1037RK;1037RP;24;100.0;95.83;100;100;G4;1719;0.0;4.17
9041;1037RR;1037RR;21;100.0;100.0;100;100;G4;1869;0.0;4.76
9043;1037RS;1037RS;20;100.0;100.0;100;100;G4;1833;0.0;15.0
9045;1041AA;1041AV;38;100.0;78.95;100;53;G4;4295;0.0;10.53
9048;1041AW;1041BC;14;100.0;78.57;100;36;G6;6919;0.0;0.0
9050;1041BD;1041BE;27;100.0;100.0;100;59;G4;3093;0.0;0.0
9052;1042AA;1042AB;19;100.0;94.74;100;32;G25;5252;0.0;0.0
9055;1042AC;1042AC;16;100.0;100.0;100;75;G16;11806;0.0;0.0
9057;1042AD;1042AH;23;100.0;95.65;100;39;G4;8144;0.0;0.0
9059;1042AL;1042AL;65;100.0;92.31;100;86;G4;1911;0.0;6.15
9061;1042AN;1042AX;19;100.0;100.0;100;58;G6;8820;0.0;0.0
9063;1042AZ;1042AZ;15;100.0;93.33;100;53;G6;6776;0.0;0.0
9065;1042BA;1042BB;19;100.0;94.74;100;79;G4;1798;0.0;5.26
9067;1043AA;1043AH;30;100.0;100.0;100;43;G6;8026;0.0;10.0
9069;1043AJ;1043AM;60;100.0;88.33;100;65;G6;3630;0.0;1.67
9071;1043AN;1043BJ;44;100.0;79.55;100;50;G6;7349;0.0;4.55
9075;1043BS;1045AL;136;100.0;90.44;100;64;G4;8258;0.0;2.21
9082;1045AR;1046AA;22;100.0;95.45;100;64;G6;2877;0.0;0.0
9086;1046AB;1046AB;26;100.0;96.15;100;96;G4;998;0.0;0.0
9088;1046AC;1046AC;11;100.0;100.0;100;45;G16;10863;0.0;18.18
9090;1046AD;1046AD;19;100.0;100.0;100;42;G4;4369;0.0;0.0
9092;1046AE;1046AE;24;100.0;100.0;100;33;G16;7233;0.0;8.33
9094;1046AG;1046AG;45;100.0;95.56;100;80;G4;1662;0.0;0.0
9096;1046AH;1046AH;14;100.0;100.0;100;36;G6;8361;0.0;14.29
9098;1046AJ;1046AJ;15;100.0;100.0;100;73;G6;2430;0.0;6.67
9100;1046AK;1046AK;45;100.0;82.22;100;82;G4;1718;0.0;11.11
9102;1046AL;1046AL;18;100.0;94.44;100;61;G4;4439;0.0;11.11
9104;1046AM;1046AM;17;100.0;100.0;100;41;G4;3299;0.0;0.0
9106;1046AN;1046AR;19;100.0;100.0;100;89;G4;1766;0.0;10.53
9109;1046AS;1046AT;33;100.0;93.94;100;52;G4;2864;0.0;9.09
9111;1046AV;1046AV;11;100.0;100.0;100;100;G6;2629;0.0;0.0
9113;1046AW;1046BD;77;100.0;94.81;100;84;G4;1459;0.0;63.64
9115;1046BE;1046BG;13;100.0;100.0;100;85;G6;3113;0.0;0.0
9117;1046BH;1046BH;41;100.0;92.68;100;49;G6;731;0.0;4.88
9119;1046BK;1046BL;12;100.0;58.33;100;42;OBK;7576;0.0;8.33
9121;1046BM;1046BV;14;100.0;71.43;100;29;G16;8526;0.0;0.0
9124;1046CJ;1047BM;42;100.0;88.1;100;50;G25;11609;0.0;0.0
9132;1047HJ;1051AA;42;100.0;100.0;100;74;G4;2714;0.0;0.0
9135;1051AB;1051AB;31;100.0;100.0;100;100;G4;889;0.0;61.29
9137;1051AC;1051AC;22;100.0;100.0;100;100;G4;737;0.0;0.0
9139;1051AK;1051AK;25;100.0;100.0;100;96;G4;1008;0.0;8.0
9141;1051AL;1051AL;38;100.0;100.0;100;100;G4;1113;0.0;2.63
9143;1051AM;1051AM;41;100.0;100.0;100;100;G4;770;0.0;2.44
9145;1051AN;1051AN;45;100.0;93.33;100;98;G4;870;0.0;4.44
9147;1051AP;1051AP;45;100.0;97.78;100;96;G4;962;0.0;0.0
9149;1051AR;1051AR;12;100.0;91.67;100;100;G4;1540;0.0;0.0
9151;1051AS;1051AS;16;100.0;100.0;100;100;G4;908;0.0;6.25
9153;1051AT;1051AT;13;100.0;100.0;100;100;G4;819;0.0;7.69
9155;1051AV;1051AW;73;100.0;98.63;100;100;G4;230;0.0;0.0
9157;1051AX;1051AX;26;100.0;100.0;100;96;G4;2153;0.0;0.0
9159;1051AZ;1051AZ;47;100.0;97.87;100;100;G4;983;0.0;0.0
9161;1051BA;1051BA;79;100.0;100.0;100;99;G4;455;0.0;1.27
9163;1051BB;1051BB;39;100.0;97.44;100;100;G4;935;0.0;0.0
9165;1051BC;1051BC;22;100.0;100.0;100;82;G4;2862;0.0;0.0
9167;1051BD;1051BE;16;100.0;87.5;100;88;G4;1811;0.0;0.0
9168;1051BG;1051BJ;19;100.0;94.74;100;95;G4;1083;0.0;0.0
9171;1051BK;1051BK;44;100.0;65.91;100;100;G4;739;0.0;0.0
9173;1051BL;1051BL;55;100.0;36.36;100;100;G4;789;0.0;1.82
9175;1051BM;1051BM;69;100.0;68.12;100;99;G4;610;0.0;0.0
9177;1051BN;1051BN;65;100.0;64.62;100;100;G4;765;0.0;0.0
9179;1051BP;1051BP;12;100.0;100.0;100;100;G4;1064;0.0;0.0
9181;1051BR;1051BR;40;100.0;70.0;100;98;G4;818;0.0;0.0
9183;1051BS;1051BS;59;100.0;59.32;100;98;G4;734;0.0;0.0
9185;1051BT;1051BT;49;100.0;89.8;100;90;G4;775;0.0;0.0
9187;1051BV;1051BV;51;100.0;78.43;100;84;G4;655;0.0;0.0
9189;1051BW;1051BW;39;100.0;100.0;100;97;G4;738;0.0;0.0
9191;1051BX;1051BX;36;100.0;100.0;100;97;G4;1570;0.0;0.0
9193;1051BZ;1051BZ;31;100.0;100.0;100;100;G4;843;0.0;3.23
9195;1051CA;1051CA;30;100.0;100.0;100;100;G4;772;0.0;0.0
9197;1051CB;1051CB;20;100.0;100.0;100;100;G4;40;0.0;0.0
9199;1051CC;1051CC;18;100.0;100.0;100;100;G4;65;0.0;0.0
9201;1051CD;1051CD;13;100.0;92.31;100;100;G4;555;0.0;7.69
9203;1051CE;1051CE;19;100.0;68.42;100;89;G4;837;0.0;0.0
9205;1051CG;1051CG;16;100.0;93.75;100;63;G6;7479;0.0;0.0
9207;1051CH;1051CH;18;100.0;94.44;100;56;G4;3569;0.0;0.0
9209;1051CJ;1051CJ;23;100.0;91.3;100;87;G4;1129;0.0;0.0
9211;1051CK;1051CK;12;100.0;100.0;100;100;G4;55;0.0;0.0
9213;1051CL;1051CL;24;100.0;100.0;100;100;G4;43;0.0;0.0
9215;1051CM;1051CM;25;100.0;100.0;100;100;G4;1166;0.0;0.0
9217;1051CN;1051CN;42;100.0;97.62;100;100;G4;722;0.0;14.29
9219;1051CP;1051CP;39;100.0;100.0;100;100;G4;735;0.0;2.56
9221;1051CR;1051CR;41;100.0;82.93;100;100;G4;905;0.0;0.0
9223;1051CS;1051CS;31;100.0;93.55;100;100;G4;859;0.0;0.0
9225;1051CT;1051CT;30;100.0;100.0;100;100;G4;1048;0.0;3.33
9227;1051CV;1051CV;87;100.0;51.72;100;100;G4;961;0.0;51.72
9229;1051CW;1051CW;64;100.0;56.25;100;100;G4;590;0.0;0.0
9231;1051CX;1051CX;66;100.0;54.55;100;100;G4;711;0.0;6.06
9233;1051CZ;1051CZ;30;100.0;100.0;100;100;G4;813;0.0;26.67
9235;1051DA;1051DA;29;100.0;100.0;100;97;G4;889;0.0;89.66
9236;1051DB;1051DC;22;100.0;95.45;100;91;G4;1792;0.0;9.09
9239;1051DD;1051DD;12;100.0;100.0;100;92;G6;4070;0.0;0.0
9241;1051DE;1051EA;42;100.0;97.62;100;79;G4;1337;0.0;0.0
9243;1051EB;1051EB;35;100.0;97.14;100;97;G4;807;0.0;37.14
9245;1051EC;1051EC;36;100.0;97.22;100;97;G4;922;0.0;2.78
9247;1051ED;1051ED;55;100.0;70.91;100;73;G4;964;0.0;3.64
9249;1051EE;1051EE;34;100.0;97.06;100;97;G4;916;0.0;14.71
9251;1051EG;1051EG;31;100.0;100.0;100;100;G4;947;0.0;0.0
9253;1051EH;1051EH;33;100.0;100.0;100;100;G4;908;0.0;0.0
9255;1051EJ;1051EJ;29;100.0;93.1;100;100;G4;750;0.0;0.0
9257;1051EK;1051EK;51;100.0;64.71;100;98;G4;757;0.0;1.96
9259;1051EL;1051EL;17;100.0;94.12;100;100;G4;764;0.0;0.0
9261;1051EM;1051EM;32;100.0;100.0;100;97;G4;857;0.0;0.0
9263;1051EN;1051EN;39;100.0;97.44;100;100;G4;791;0.0;7.69
9265;1051EP;1051EP;42;100.0;100.0;100;95;G4;876;0.0;0.0
9267;1051ER;1051ER;24;100.0;100.0;100;100;G4;973;0.0;0.0
9269;1051ES;1051ES;14;100.0;100.0;100;93;G4;1021;0.0;0.0
9271;1051ET;1051ET;49;100.0;100.0;100;100;G4;812;0.0;0.0
9273;1051EV;1051EV;21;100.0;100.0;100;100;G4;1030;0.0;0.0
9275;1051EW;1051EW;30;100.0;100.0;100;100;G4;974;0.0;3.33
9277;1051EX;1051EX;30;100.0;100.0;100;100;G4;938;0.0;0.0
9279;1051EZ;1051EZ;31;100.0;74.19;100;90;G4;788;0.0;12.9
9281;1051GA;1051GA;29;100.0;96.55;100;97;G4;937;0.0;0.0
9283;1051GB;1051GB;40;100.0;42.5;100;98;G4;762;0.0;12.5
9285;1051GC;1051GC;44;100.0;63.64;100;98;G4;748;0.0;6.82
9287;1051GD;1051GD;52;100.0;53.85;100;98;G4;748;0.0;13.46
9289;1051GE;1051GE;38;100.0;100.0;100;97;G4;747;0.0;0.0
9291;1051GG;1051GG;40;100.0;100.0;100;98;G4;761;0.0;0.0
9293;1051GH;1051GH;23;100.0;100.0;100;96;G4;1030;0.0;0.0
9295;1051GJ;1051GJ;25;100.0;100.0;100;100;G4;979;0.0;0.0
9297;1051GK;1051GK;36;100.0;97.22;100;94;G4;1406;0.0;88.89
9299;1051GL;1051GL;44;100.0;100.0;100;95;G4;923;0.0;40.91
9301;1051GM;1051GM;28;100.0;96.43;100;96;G4;982;0.0;0.0
9303;1051GN;1051GN;32;100.0;96.88;100;94;G4;1290;0.0;0.0
9305;1051GP;1051GP;33;100.0;78.79;100;97;G4;1218;0.0;0.0
9307;1051GR;1051GR;33;100.0;96.97;100;100;G4;981;0.0;0.0
9309;1051GS;1051GS;29;100.0;96.55;100;100;G4;964;0.0;0.0
9311;1051GT;1051GT;74;100.0;62.16;100;64;G4;869;0.0;1.35
9313;1051GV;1051GV;29;100.0;100.0;100;93;G4;1330;0.0;0.0
9315;1051GW;1051GW;31;100.0;96.77;100;97;G4;1056;0.0;6.45
9317;1051GX;1051GX;44;100.0;100.0;100;98;G4;872;0.0;11.36
9319;1051GZ;1051GZ;36;100.0;97.22;100;100;G4;939;0.0;0.0
9321;1051HA;1051HA;40;100.0;100.0;100;98;G4;1533;0.0;2.5
9323;1051HB;1051HB;16;100.0;100.0;100;100;G4;1116;0.0;0.0
9325;1051HC;1051HC;14;100.0;100.0;100;100;G4;980;0.0;0.0
9327;1051HD;1051HD;16;100.0;100.0;100;100;G4;980;0.0;0.0
9329;1051HE;1051HE;13;100.0;100.0;100;77;G4;2377;0.0;0.0
9331;1051HG;1051HG;35;100.0;100.0;100;100;G4;741;0.0;0.0
9333;1051HH;1051HH;40;100.0;97.5;100;88;G4;521;0.0;0.0
9335;1051HJ;1051HJ;20;100.0;100.0;100;100;G4;39;0.0;0.0
9337;1051HK;1051HK;14;100.0;92.86;100;100;G4;64;0.0;0.0
9339;1051HL;1051HL;66;100.0;100.0;100;97;G4;1138;0.0;0.0
9341;1051HM;1051HM;16;100.0;93.75;100;100;G4;1317;0.0;6.25
9343;1051HN;1051HN;38;100.0;97.37;100;95;G4;952;0.0;0.0
9345;1051HP;1051HP;38;100.0;100.0;100;100;G4;1044;0.0;0.0
9347;1051HR;1051HR;37;100.0;100.0;100;92;G4;809;0.0;0.0
9349;1051HS;1051HS;39;100.0;100.0;100;100;G4;803;0.0;0.0
9351;1051HT;1051HV;21;100.0;95.24;100;95;G4;2465;0.0;0.0
9353;1051HW;1051HW;32;100.0;90.63;100;100;G4;653;0.0;0.0
9355;1051HX;1051HX;31;100.0;100.0;100;100;G4;833;0.0;0.0
9357;1051HZ;1051HZ;25;100.0;100.0;100;96;G4;1176;0.0;0.0
9359;1051JA;1051JB;76;100.0;98.68;100;99;G4;963;0.0;1.32
9361;1051JC;1051JC;24;100.0;100.0;100;100;G4;907;0.0;8.33
9363;1051JD;1051JD;24;100.0;100.0;100;100;G4;1111;0.0;0.0
9365;1051JE;1051JE;18;100.0;100.0;100;100;G4;1023;0.0;0.0
9367;1051JG;1051JG;20;100.0;100.0;100;100;G4;1207;0.0;15.0
9369;1051JH;1051JH;23;100.0;100.0;100;100;G4;1046;0.0;0.0
9371;1051JJ;1051JJ;53;100.0;75.47;100;92;G4;822;0.0;1.89
9373;1051JK;1051JK;46;100.0;100.0;100;100;G4;770;0.0;2.17
9375;1051JL;1051JM;14;100.0;100.0;100;93;G4;2024;0.0;0.0
9377;1051JN;1051JN;40;100.0;92.5;100;95;G4;875;0.0;12.5
9379;1051JP;1051JR;50;100.0;74.0;100;96;G4;807;0.0;26.0
9381;1051JS;1051JS;36;100.0;97.22;100;100;G4;673;0.0;11.11
9383;1051JT;1051JT;38;100.0;100.0;100;100;G4;841;0.0;0.0
9385;1051JV;1051JW;50;100.0;84.0;100;98;G4;1099;0.0;0.0
9388;1051JX;1051JX;33;100.0;96.97;100;100;G4;887;0.0;21.21
9390;1051JZ;1051JZ;38;100.0;97.37;100;100;G4;700;0.0;0.0
9392;1051KA;1051KA;46;100.0;93.48;100;96;G4;918;0.0;17.39
9394;1051KB;1051KB;48;100.0;85.42;100;98;G4;863;0.0;64.58
9396;1051KC;1051KC;32;100.0;96.88;100;100;G4;1283;0.0;68.75
9398;1051KD;1051KD;22;100.0;95.45;100;100;G4;1228;0.0;22.73
9401;1051KG;1051KG;30;100.0;93.33;100;93;G4;981;0.0;36.67
9403;1051KH;1051KH;36;100.0;97.22;100;94;G4;1220;0.0;69.44
9405;1051KJ;1051KJ;12;100.0;100.0;100;100;G4;1942;0.0;0.0
9407;1051KK;1051KL;59;100.0;86.44;100;42;G4;6900;0.0;3.39
9409;1051KM;1051KM;18;100.0;88.89;100;50;G4;7153;0.0;0.0
9411;1051KN;1051KN;47;100.0;100.0;100;100;G4;945;0.0;14.89
9413;1051KP;1051KP;39;100.0;97.44;100;95;G4;1011;0.0;7.69
9415;1051KR;1051KR;23;100.0;100.0;100;100;G4;952;0.0;100.0
9417;1051KS;1051KS;31;100.0;100.0;100;100;G4;1153;0.0;70.97
9419;1051KT;1051KT;24;100.0;100.0;100;100;G4;890;0.0;0.0
9421;1051KV;1051KV;10;100.0;100.0;100;100;G4;1140;0.0;0.0
9423;1051KW;1051KW;15;100.0;100.0;100;93;G4;1045;0.0;0.0
9425;1051KX;1051KX;34;100.0;100.0;100;100;G4;924;0.0;5.88
9427;1051KZ;1051KZ;25;100.0;84.0;100;96;G4;898;0.0;4.0
9429;1051LA;1051LA;26;100.0;92.31;100;96;G4;742;0.0;3.85
9431;1051LB;1051LB;26;100.0;96.15;100;96;G4;1004;0.0;0.0
9433;1051LC;1051LC;16;100.0;100.0;100;94;G4;865;0.0;0.0
9435;1051LD;1051LD;25;100.0;88.0;100;84;G4;1051;0.0;0.0
9437;1051LE;1051LE;19;100.0;100.0;100;100;G4;977;0.0;0.0
9439;1051LG;1051LG;12;100.0;91.67;100;83;G4;263;0.0;0.0
9441;1051LH;1051LK;23;100.0;100.0;100;91;G4;2434;0.0;4.35
9444;1051LL;1051LL;30;100.0;70.0;100;93;G4;2170;0.0;0.0
9446;1051LM;1051LM;41;100.0;60.98;100;80;G4;3042;0.0;0.0
9448;1051LN;1051LN;19;100.0;100.0;100;95;G4;1891;0.0;0.0
9450;1051LP;1051LP;16;100.0;100.0;100;100;G4;613;0.0;0.0
9452;1051LR;1051LR;21;100.0;100.0;100;95;G4;1251;0.0;0.0
9454;1051LS;1051LS;19;100.0;100.0;100;100;G4;742;0.0;0.0
9456;1051LT;1051LT;18;100.0;100.0;100;100;G4;717;0.0;0.0
9458;1051LV;1051LV;17;100.0;100.0;100;100;G4;1198;0.0;0.0
9460;1051LW;1051LW;20;100.0;90.0;100;95;G4;1021;0.0;0.0
9462;1051LX;1051LX;18;100.0;100.0;100;100;G4;755;0.0;0.0
9464;1051LZ;1051LZ;17;100.0;100.0;100;94;G4;1200;0.0;0.0
9466;1051MA;1051MA;14;100.0;100.0;100;100;G4;1548;0.0;0.0
9468;1051MB;1051MB;13;100.0;92.31;100;92;G4;954;0.0;0.0
9470;1051MC;1051MC;64;100.0;100.0;100;100;G4;974;0.0;6.25
9472;1051MD;1051MD;26;100.0;96.15;100;96;G4;872;0.0;0.0
9474;1051ME;1051ME;18;100.0;100.0;100;100;G4;793;0.0;0.0
9476;1051MG;1051MG;25;100.0;100.0;100;100;G4;547;0.0;8.0
9478;1051MH;1051MJ;45;100.0;100.0;100;100;G4;858;0.0;0.0
9480;1051MK;1051MK;36;100.0;100.0;100;100;G4;633;0.0;2.78
9482;1051NA;1051NA;20;100.0;100.0;100;100;G4;1004;0.0;0.0
9484;1051NB;1051NB;28;100.0;100.0;100;100;G4;721;0.0;0.0
9486;1051NC;1051NC;23;100.0;100.0;100;96;G4;813;0.0;0.0
9488;1051ND;1051ND;30;100.0;100.0;100;100;G4;699;0.0;33.33
9490;1051NE;1051NE;20;100.0;100.0;100;100;G4;843;0.0;0.0
9492;1051NG;1051NH;26;100.0;100.0;100;96;G4;920;0.0;3.85
9495;1051NJ;1051NJ;15;100.0;100.0;100;93;G4;1030;0.0;0.0
9497;1051NK;1051NK;20;100.0;100.0;100;100;G4;752;0.0;0.0
9499;1051NL;1051NL;29;100.0;100.0;100;100;G4;664;0.0;0.0
9501;1051NN;1051NV;69;100.0;97.1;100;99;G4;87;0.0;0.0
9503;1051NW;1051NW;45;100.0;95.56;100;96;G4;65;0.0;0.0
9505;1051NX;1051NX;35;100.0;100.0;100;100;G4;65;0.0;0.0
9507;1051NZ;1051NZ;49;100.0;93.88;100;94;G4;69;0.0;0.0
9509;1051PA;1051PA;12;100.0;100.0;100;92;G4;1352;0.0;0.0
9511;1051PB;1051PB;29;100.0;86.21;100;93;G4;54;0.0;0.0
9513;1051PC;1051PC;26;100.0;96.15;100;96;G4;63;0.0;0.0
9515;1051PD;1051PD;19;100.0;100.0;100;100;G4;65;0.0;0.0
9517;1051PE;1051PE;11;100.0;100.0;100;100;G4;65;0.0;0.0
9519;1051PG;1051PG;17;100.0;94.12;100;100;G4;65;0.0;0.0
9521;1051PH;1051PH;19;100.0;100.0;100;100;G4;65;0.0;0.0
9523;1051PJ;1051PJ;10;100.0;100.0;100;100;G4;65;0.0;0.0
9525;1051PK;1051PK;19;100.0;100.0;100;100;G4;220;0.0;0.0
9527;1051PL;1051PL;14;100.0;92.86;100;93;G4;68;0.0;0.0
9529;1051PM;1051PM;18;100.0;100.0;100;100;G4;65;0.0;0.0
9531;1051PN;1051PN;16;100.0;100.0;100;100;G4;65;0.0;0.0
9533;1051PP;1051PP;19;100.0;94.74;100;95;G4;65;0.0;0.0
9535;1051PR;1051PR;19;100.0;84.21;100;95;G4;65;0.0;0.0
9537;1051PS;1051PS;16;100.0;100.0;100;100;G4;65;0.0;0.0
9539;1051PT;1051PT;37;100.0;100.0;100;100;G4;65;0.0;0.0
9541;1051PV;1051PV;34;100.0;100.0;100;100;G4;65;0.0;0.0
9543;1051PW;1051PW;16;100.0;100.0;100;100;G4;65;0.0;0.0
9545;1051PX;1051PX;18;100.0;100.0;100;100;G4;65;0.0;0.0
9547;1051PZ;1051PZ;19;100.0;100.0;100;100;G4;65;0.0;0.0
9549;1051RE;1051RE;44;100.0;100.0;100;98;G4;1026;0.0;2.27
9551;1051RG;1051RG;45;100.0;100.0;100;100;G4;1283;0.0;0.0
9553;1051RH;1051RH;48;100.0;100.0;100;100;G4;988;0.0;2.08
9555;1051RJ;1051RJ;31;100.0;96.77;100;100;G4;1095;0.0;3.23
9557;1051RK;1051RK;38;100.0;100.0;100;100;G4;1065;0.0;2.63
9559;1051RL;1051RL;20;100.0;100.0;100;100;G4;867;0.0;0.0
9561;1051TG;1051TH;27;100.0;96.3;100;96;G4;921;0.0;0.0
9563;1051TJ;1051TJ;27;100.0;96.3;100;100;G4;729;0.0;0.0
9565;1051TK;1051TK;50;100.0;100.0;100;98;G4;976;0.0;0.0
9567;1051TL;1051TL;37;100.0;94.59;100;95;G4;859;0.0;0.0
9569;1051TM;1051TM;27;100.0;100.0;100;100;G4;784;0.0;0.0
9571;1051TN;1051TN;23;100.0;100.0;100;100;G4;818;0.0;0.0
9573;1051TP;1051TS;35;100.0;100.0;100;100;G4;901;0.0;0.0
9576;1051TT;1051TT;33;100.0;100.0;100;100;G4;865;0.0;6.06
9578;1051TV;1051TV;23;100.0;100.0;100;100;G4;1062;0.0;0.0
9580;1051TW;1051TW;38;100.0;100.0;100;100;G4;888;0.0;0.0
9582;1051TX;1051TX;28;100.0;100.0;100;100;G4;906;0.0;0.0
9584;1051TZ;1051TZ;21;100.0;95.24;100;95;G4;1157;0.0;4.76
9586;1051VA;1051VA;29;100.0;100.0;100;97;G4;988;0.0;0.0
9588;1051VB;1051VB;35;100.0;100.0;100;100;G4;831;0.0;14.29
9590;1051VC;1051VC;78;100.0;57.69;100;60;G4;971;0.0;5.13
9592;1051VD;1051VD;58;100.0;75.86;100;78;G4;880;0.0;15.52
9594;1051VE;1051VE;52;100.0;98.08;100;100;G4;838;0.0;0.0
9596;1051VG;1051VG;30;100.0;100.0;100;100;G4;873;0.0;0.0
9598;1051VH;1051VH;14;100.0;100.0;100;93;G4;1784;0.0;0.0
9600;1051VJ;1051VJ;27;100.0;100.0;100;96;G4;819;0.0;0.0
9602;1051VK;1051VK;36;100.0;91.67;100;97;G4;825;0.0;0.0
9604;1051VL;1051VL;30;100.0;96.67;100;97;G4;901;0.0;0.0
9606;1051VM;1051VM;32;100.0;100.0;100;100;G4;894;0.0;0.0
9608;1051VN;1051VN;39;100.0;100.0;100;100;G4;913;0.0;0.0
9610;1051VP;1051VP;34;100.0;94.12;100;100;G4;935;0.0;0.0
9612;1051VR;1051VR;26;100.0;92.31;100;96;G4;859;0.0;3.85
9614;1051VS;1051VS;22;100.0;95.45;100;100;G4;1227;0.0;4.55
9616;1051VT;1051VT;15;100.0;100.0;100;93;G4;489;0.0;0.0
9618;1051VV;1051VV;14;100.0;100.0;100;100;G4;29;0.0;0.0
9620;1051VW;1051VW;24;100.0;95.83;100;100;G4;60;0.0;0.0
9622;1051VX;1051VX;21;100.0;95.24;100;100;G4;94;0.0;0.0
9624;1051VZ;1051VZ;22;100.0;95.45;100;100;G4;918;0.0;0.0
9626;1051XA;1051XA;24;100.0;95.83;100;100;G4;873;0.0;4.17
9628;1051XC;1051XC;15;100.0;100.0;100;100;G4;880;0.0;0.0
9630;1051XD;1051XD;22;100.0;100.0;100;100;G4;757;0.0;0.0
9632;1051XE;1051XE;20;100.0;100.0;100;100;G4;773;0.0;0.0
9634;1051XG;1051XG;43;100.0;100.0;100;100;G4;730;0.0;2.33
9636;1051XH;1051XH;31;100.0;100.0;100;100;G4;841;0.0;3.23
9638;1051XJ;1051XK;58;100.0;100.0;100;100;G4;846;0.0;67.24
9640;1051XL;1051XL;32;100.0;100.0;100;100;G4;955;0.0;18.75
9642;1051XM;1051XM;24;100.0;100.0;100;96;G4;1450;0.0;4.17
9644;1051XN;1051XN;27;100.0;100.0;100;100;G4;997;0.0;0.0
9646;1051XP;1051XP;34;100.0;100.0;100;100;G4;831;0.0;0.0
9648;1051XR;1051XR;31;100.0;100.0;100;100;G4;865;0.0;3.23
9650;1051XS;1051XS;47;100.0;100.0;100;100;G4;848;0.0;61.7
9652;1051XT;1051XT;15;100.0;100.0;100;100;G4;828;0.0;100.0
9654;1051XV;1051XV;29;100.0;100.0;100;100;G4;825;0.0;0.0
9656;1051XW;1051XW;40;100.0;97.5;100;98;G4;956;0.0;0.0
9658;1051XZ;1051XZ;63;100.0;96.83;100;98;G4;803;0.0;1.59
9660;1052AA;1052AA;87;100.0;54.02;100;100;G4;785;0.0;9.2
9662;1052AB;1052AB;24;100.0;100.0;100;100;G4;1090;0.0;0.0
9664;1052AC;1052AC;37;100.0;97.3;100;100;G4;869;0.0;0.0
9666;1052AD;1052AD;65;100.0;44.62;100;97;G4;790;0.0;9.23
9668;1052AE;1052AE;35;100.0;88.57;100;94;G4;1541;0.0;0.0
9670;1052AG;1052AG;20;100.0;90.0;100;90;G4;2473;0.0;15.0
9672;1052AH;1052AH;38;100.0;100.0;100;95;G4;1107;0.0;0.0
9674;1052AJ;1052AJ;15;100.0;100.0;100;100;G4;1087;0.0;6.67
9676;1052AK;1052AK;12;100.0;100.0;100;75;G4;4612;0.0;0.0
9678;1052AL;1052AL;23;100.0;65.22;100;83;G4;3989;0.0;0.0
9680;1052AM;1052AM;27;100.0;96.3;100;100;G4;978;0.0;33.33
9682;1052AN;1052AP;48;100.0;100.0;100;100;G4;951;0.0;0.0
9684;1052AR;1052AR;31;100.0;96.77;100;100;G4;1152;0.0;0.0
9686;1052AS;1052AS;16;100.0;100.0;100;100;G4;1229;0.0;0.0
9688;1052AT;1052AT;59;100.0;98.31;100;100;G4;802;0.0;1.69
9690;1052AV;1052AV;43;100.0;100.0;100;100;G4;686;0.0;0.0
9692;1052AW;1052AW;26;100.0;100.0;100;100;G4;933;0.0;0.0
9694;1052AX;1052AX;29;100.0;100.0;100;100;G4;939;0.0;0.0
9696;1052AZ;1052BA;28;100.0;100.0;100;96;G4;2117;0.0;10.71
9699;1052BB;1052BB;27;100.0;100.0;100;100;G4;1173;0.0;0.0
9701;1052BC;1052BC;15;100.0;100.0;100;100;G4;1194;0.0;6.67
9703;1052BD;1052BD;31;100.0;100.0;100;81;G4;1571;0.0;29.03
9705;1052BE;1052BE;23;100.0;100.0;100;100;G4;1326;0.0;34.78
9707;1052BG;1052BG;44;100.0;88.64;100;100;G4;907;0.0;0.0
9709;1052BH;1052BH;48;100.0;75.0;100;88;G4;1389;0.0;16.67
9711;1052BJ;1052BJ;29;100.0;93.1;100;90;G4;1265;0.0;3.45
9713;1052BK;1052BK;29;100.0;100.0;100;97;G4;1199;0.0;3.45
9715;1052BL;1052BL;15;100.0;100.0;100;100;G4;1009;0.0;0.0
9717;1052BM;1052BM;39;100.0;100.0;100;100;G4;765;0.0;0.0
9719;1052BN;1052BN;19;100.0;100.0;100;100;G4;1004;0.0;0.0
9721;1052BP;1052BP;15;100.0;100.0;100;100;G4;996;0.0;0.0
9723;1052BR;1052BR;26;100.0;100.0;100;96;G4;1019;0.0;0.0
9725;1052BS;1052BS;24;100.0;100.0;100;100;G4;1005;0.0;0.0
9727;1052BT;1052BT;45;100.0;48.89;100;96;G4;1179;0.0;0.0
9729;1052BV;1052BV;28;100.0;89.29;100;96;G4;1125;0.0;0.0
9731;1052BW;1052BW;29;100.0;100.0;100;100;G4;1044;0.0;0.0
9733;1052BX;1052BX;21;100.0;100.0;100;90;G4;933;0.0;0.0
9735;1052BZ;1052BZ;25;100.0;96.0;100;100;G4;906;0.0;0.0
9737;1052CA;1052CA;23;100.0;100.0;100;96;G4;1134;0.0;0.0
9739;1052CB;1052CB;22;100.0;100.0;100;100;G4;804;0.0;0.0
