;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
8964;1035XH;1035XH;17;100;100;100;100;G4;1225;0;0
8966;1035XJ;1035XJ;15;100;100;100;93;G4;1777;0;0
8968;1035XK;1035XK;14;100;100;100;100;G4;2037;0;0
8970;1035XL;1035XM;20;100;100;100;90;G4;1956;0;0
8972;1035XN;1035XN;13;100;100;100;92;G4;1975;0;0
8974;1035XP;1035XP;15;100;100;100;87;G4;1562;0;0
8976;1035XR;1035XR;15;100;100;100;100;G4;1248;0;0
8978;1035XS;1035XS;19;100;100;100;95;G4;1610;0;0
8980;1035XT;1035XV;27;100;100;100;100;G4;1785;0;0
8982;1035XW;1035XW;20;100;100;100;100;G4;1626;0;0
8984;1035XX;1035XX;15;100;100;100;93;G4;1826;0;0
8986;1035XZ;1035XZ;15;100;100;100;100;G4;1634;0;0
8988;1036KC;1036KC;20;100;100;100;100;G4;896;0;0
8990;1036KD;1036KD;45;100;62,22;100;100;G4;1119;0;0
8992;1036KE;1036KE;44;100;100;100;100;G4;1084;0;2,27
8994;1036KG;1036KG;20;100;100;100;100;G4;1019;0;0
8996;1036KH;1036KH;22;100;100;100;100;G4;961;0;0
8998;1036KJ;1036KJ;24;100;100;100;96;G4;1403;0;0
9000;1036KK;1036KK;44;100;100;100;100;G4;1065;0;0
9002;1036KL;1036KL;40;100;100;100;100;G4;1105;0;2,5
9004;1036KM;1036KM;44;100;100;100;100;G4;1057;0;0
9006;1036KN;1036KN;18;100;100;100;100;G4;1052;0;0
9008;1037RK;1037RP;24;100;100;100;96;G4;1789;0;0
9010;1037RR;1037RR;21;100;100;100;100;G4;1944;0;0
9012;1037RS;1037RS;20;100;100;100;100;G4;1751;0;0
9014;1041AA;1041AV;38;100;81,58;100;53;G4;4174;0;0
9017;1041AW;1041BC;14;100;78,57;100;36;G6;7430;0;0
9019;1041BD;1041BE;27;100;100;100;59;G4;3029;0;0
9021;1042AA;1042AB;19;100;94,74;100;32;G25;5732;0;0
9024;1042AC;1042AC;16;100;100;100;69;G16;11172;0;0
9026;1042AD;1042AH;23;100;95,65;100;35;G4;8518;0;0
9028;1042AL;1042AL;65;100;90,77;100;88;G4;1810;0;0
9030;1042AN;1042AX;19;100;100;100;53;G6;10873;0;0
9032;1042AZ;1042AZ;15;100;93,33;100;53;G6;7634;0;0
9034;1042BA;1042BB;19;100;100;100;79;G4;2000;0;0
9036;1043AA;1043AH;27;100;100;100;48;G6;9664;0;0
9038;1043AJ;1043AM;57;100;91,23;100;68;G6;3692;0;0
9040;1043AN;1043BJ;37;100;78,38;100;57;G6;7216;0;0
9044;1043BS;1045AL;134;100;93,28;100;63;G4;7196;0;0
9050;1045AR;1046AA;21;100;95,24;100;67;G6;2609;0;0
9054;1046AB;1046AB;26;100;96,15;100;96;G4;939;0;0
9056;1046AC;1046AC;11;100;100;100;45;G16;12228;0;0
9058;1046AD;1046AD;19;100;100;100;42;G4;4740;0;0
9060;1046AE;1046AE;24;100;100;100;38;G16;7408;0;0
9062;1046AG;1046AG;44;100;97,73;100;77;G4;1636;0;0
9064;1046AH;1046AH;13;100;100;100;38;G25;9262;0;0
9066;1046AJ;1046AJ;15;100;100;100;73;G6;3066;0;0
9068;1046AK;1046AK;41;100;80,49;100;88;G4;2232;0;0
9070;1046AL;1046AL;18;100;88,89;100;61;G4;4424;0;0
9072;1046AM;1046AM;17;100;100;100;41;G4;3561;0;0
9074;1046AN;1046AR;19;100;100;100;89;G4;1872;0;0
9077;1046AS;1046AT;33;100;93,94;100;52;G4;2992;0;0
9079;1046AV;1046AV;11;100;100;100;100;G6;2883;0;0
9081;1046AW;1046BD;29;100;93,1;100;79;G4;2760;0;0
9084;1046BE;1046BG;13;100;100;100;85;G6;3102;0;0
9086;1046BH;1046BH;41;100;92,68;100;49;G6;885;0;0
9088;1046BK;1046BL;12;100;50;100;50;OBK;6273;0;0
9089;1046BM;1046BV;14;100;71,43;100;29;G16;9383;0;0
9093;1046CJ;1047BM;42;100;90,48;100;50;G25;20120;0;0
9102;1047HJ;1051AA;42;100;100;100;74;G4;7279;0;0
9105;1051AB;1051AB;31;100;100;100;100;G4;903;0;0
9107;1051AC;1051AC;22;100;100;100;100;G4;685;0;0
9109;1051AK;1051AK;25;100;100;100;96;G4;1101;0;0
9111;1051AL;1051AL;38;100;100;100;100;G4;1116;0;0
9113;1051AM;1051AM;41;100;100;100;100;G4;790;0;0
9115;1051AN;1051AN;45;100;93,33;100;98;G4;960;0;0
9117;1051AP;1051AP;45;100;97,78;100;96;G4;1019;0;0
9119;1051AR;1051AR;13;100;100;100;100;G4;1550;0;0
9121;1051AS;1051AS;16;100;100;100;100;G4;846;0;0
9123;1051AT;1051AT;13;100;100;100;100;G4;768;0;0
9125;1051AV;1051AW;73;100;98,63;100;99;G4;230;0;0
9127;1051AX;1051AX;26;100;100;100;96;G4;1953;0;0
9129;1051AZ;1051AZ;47;100;97,87;100;100;G4;1029;0;0
9131;1051BA;1051BA;79;100;100;100;99;G4;389;0;0
9133;1051BB;1051BB;39;100;94,87;100;100;G4;966;0;0
9135;1051BC;1051BC;22;100;100;100;82;G4;2866;0;0
9137;1051BD;1051BE;16;100;87,5;100;88;G4;1645;0;0
9138;1051BG;1051BJ;19;100;94,74;100;95;G4;1096;0;0
9141;1051BK;1051BK;44;100;100;100;100;G4;775;0;0
9143;1051BL;1051BL;54;100;94,44;100;98;G4;804;0;0
9145;1051BM;1051BM;69;100;69,57;100;99;G4;686;0;0
9147;1051BN;1051BN;65;100;64,62;100;100;G4;738;0;0
9149;1051BP;1051BP;12;100;100;100;100;G4;1288;0;0
9151;1051BR;1051BR;40;100;70;100;98;G4;798;0;0
9153;1051BS;1051BS;59;100;61,02;100;98;G4;752;0;0
9155;1051BT;1051BT;49;100;89,8;100;90;G4;854;0;0
9157;1051BV;1051BV;51;100;82,35;100;84;G4;698;0;0
9159;1051BW;1051BW;39;100;100;100;97;G4;793;0;0
9161;1051BX;1051BX;36;100;100;100;92;G4;1519;0;0
9163;1051BZ;1051BZ;31;100;100;100;100;G4;849;0;0
9165;1051CA;1051CA;30;100;100;100;100;G4;818;0;0
9167;1051CB;1051CB;20;100;100;100;100;G4;43;0;0
9169;1051CC;1051CC;18;100;100;100;100;G4;65;0;0
9171;1051CD;1051CD;13;100;92,31;100;100;G4;474;0;0
9173;1051CE;1051CE;19;100;89,47;100;89;G4;1164;0;0
9175;1051CG;1051CG;16;100;93,75;100;63;G6;6509;0;0
9177;1051CH;1051CH;18;100;94,44;100;56;G4;4123;0;0
9179;1051CJ;1051CJ;23;100;91,3;100;87;G4;1236;0;0
9181;1051CK;1051CK;12;100;100;100;100;G4;55;0;0
9183;1051CL;1051CL;24;100;100;100;100;G4;44;0;0
9185;1051CM;1051CM;25;100;100;100;100;G4;1246;0;0
9187;1051CN;1051CN;42;100;100;100;100;G4;773;0;0
9189;1051CP;1051CP;39;100;100;100;100;G4;843;0;0
9191;1051CR;1051CR;41;100;82,93;100;100;G4;925;0;0
9193;1051CS;1051CS;31;100;93,55;100;100;G4;803;0;0
9195;1051CT;1051CT;30;100;100;100;100;G4;1095;0;0
9197;1051CV;1051CV;42;100;0;100;100;G4;338;0;0
9199;1051CW;1051CW;64;100;56,25;100;100;G4;718;0;0
9201;1051CX;1051CX;66;100;54,55;100;100;G4;739;0;0
9203;1051CZ;1051CZ;30;100;100;100;97;G4;928;0;0
9205;1051DA;1051DA;29;100;100;100;97;G4;959;0;0
9206;1051DB;1051DC;22;100;100;100;91;G4;1841;0;4,55
9209;1051DD;1051DD;12;100;100;100;92;G6;4072;0;0
9211;1051DE;1051EA;42;100;92,86;100;79;G4;1433;0;0
9213;1051EB;1051EB;35;100;97,14;100;97;G4;784;0;0
9215;1051EC;1051EC;36;100;97,22;100;97;G4;964;0;0
9217;1051ED;1051ED;54;100;72,22;100;72;G4;950;0;0
9219;1051EE;1051EE;34;100;97,06;100;97;G4;1032;0;0
9221;1051EG;1051EG;31;100;100;100;97;G4;953;0;0
9223;1051EH;1051EH;33;100;100;100;100;G4;949;0;0
9225;1051EJ;1051EJ;29;100;96,55;100;100;G4;755;0;0
9227;1051EK;1051EK;51;100;66,67;100;96;G4;1081;0;0
9229;1051EL;1051EL;17;100;94,12;100;100;G4;831;0;0
9231;1051EM;1051EM;32;100;100;100;97;G4;906;0;0
9233;1051EN;1051EN;39;100;100;100;100;G4;936;0;0
9235;1051EP;1051EP;42;100;100;100;95;G4;871;0;0
9237;1051ER;1051ER;24;100;100;100;100;G4;996;0;0
9239;1051ES;1051ES;14;100;100;100;93;G4;958;0;0
9241;1051ET;1051ET;49;100;100;100;100;G4;873;0;0
9243;1051EV;1051EV;21;100;100;100;100;G4;854;0;0
9245;1051EW;1051EW;30;100;100;100;100;G4;955;0;0
9247;1051EX;1051EX;30;100;100;100;97;G4;955;0;0
9249;1051EZ;1051EZ;31;100;74,19;100;90;G4;753;0;0
9251;1051GA;1051GA;29;100;93,1;100;97;G4;933;0;0
9253;1051GB;1051GB;37;100;37,84;100;100;G4;516;0;0
9255;1051GC;1051GC;43;100;67,44;100;98;G4;749;0;0
9257;1051GD;1051GD;52;100;53,85;100;96;G4;809;0;0
9259;1051GE;1051GE;38;100;100;100;97;G4;845;0;0
9261;1051GG;1051GG;40;100;100;100;98;G4;843;0;0
9263;1051GH;1051GH;23;100;100;100;96;G4;1011;0;0
9265;1051GJ;1051GJ;25;100;100;100;96;G4;1052;0;0
9267;1051GK;1051GK;36;100;100;100;94;G4;924;0;0
9269;1051GL;1051GL;44;100;97,73;100;98;G4;1218;0;0
9271;1051GM;1051GM;28;100;96,43;100;96;G4;980;0;0
9273;1051GN;1051GN;32;100;96,88;100;94;G4;1324;0;0
9275;1051GP;1051GP;33;100;78,79;100;97;G4;1109;0;0
9277;1051GR;1051GR;33;100;96,97;100;100;G4;953;0;0
9279;1051GS;1051GS;29;100;96,55;100;97;G4;907;0;0
9281;1051GT;1051GT;74;100;62,16;100;64;G4;885;0;1,35
9283;1051GV;1051GV;29;100;100;100;93;G4;1199;0;0
9285;1051GW;1051GW;31;100;96,77;100;94;G4;1037;0;0
9287;1051GX;1051GX;41;100;97,56;100;95;G4;1610;0;0
9289;1051GZ;1051GZ;36;100;97,22;100;97;G4;956;0;0
9291;1051HA;1051HA;40;100;100;100;98;G4;1390;0;0
9293;1051HB;1051HB;16;100;100;100;100;G4;1222;0;0
9295;1051HC;1051HC;14;100;100;100;93;G4;1186;0;0
9297;1051HD;1051HD;16;100;100;100;94;G4;1018;0;0
9299;1051HE;1051HE;13;100;100;100;77;G4;2813;0;0
9301;1051HG;1051HG;35;100;100;100;100;G4;790;0;0
9303;1051HH;1051HH;40;100;97,5;100;85;G4;590;0;0
9305;1051HJ;1051HJ;20;100;100;100;100;G4;46;0;0
9307;1051HK;1051HK;14;100;92,86;100;100;G4;61;0;0
9309;1051HL;1051HL;66;100;100;100;95;G4;1224;0;0
9311;1051HM;1051HM;16;100;93,75;100;94;G4;1404;0;0
9313;1051HN;1051HN;38;100;97,37;100;95;G4;1060;0;0
9315;1051HP;1051HP;38;100;100;100;97;G4;1033;0;0
9317;1051HR;1051HR;37;100;100;100;92;G4;887;0;0
9319;1051HS;1051HS;39;100;100;100;97;G4;841;0;0
9321;1051HT;1051HV;21;100;95,24;100;95;G4;2478;0;0
9323;1051HW;1051HW;32;100;90,63;100;100;G4;632;0;0
9325;1051HX;1051HX;31;100;100;100;94;G4;820;0;0
9327;1051HZ;1051HZ;25;100;100;100;96;G4;1176;0;0
9329;1051JA;1051JB;76;100;98,68;100;97;G4;1034;0;0
9331;1051JC;1051JC;23;100;100;100;96;G4;987;0;0
9333;1051JD;1051JD;24;100;100;100;100;G4;1080;0;0
9335;1051JE;1051JE;18;100;100;100;100;G4;1041;0;0
9337;1051JG;1051JG;20;100;100;100;100;G4;1275;0;0
9339;1051JH;1051JH;23;100;100;100;100;G4;1009;0;0
9341;1051JJ;1051JJ;52;100;75;100;88;G4;884;0;0
9343;1051JK;1051JK;46;100;100;100;100;G4;739;0;0
9345;1051JM;1051JM;13;100;100;100;100;G4;1866;0;0
9347;1051JN;1051JN;40;100;92,5;100;93;G4;964;0;0
9349;1051JP;1051JR;40;100;100;100;98;G4;656;0;0
9351;1051JS;1051JS;36;100;97,22;100;97;G4;678;0;0
9353;1051JT;1051JT;38;100;100;100;100;G4;1080;0;0
9355;1051JV;1051JW;50;100;84;100;96;G4;985;0;0
9358;1051JX;1051JX;33;100;100;100;100;G4;844;0;0
9360;1051JZ;1051JZ;38;100;97,37;100;100;G4;712;0;0
9362;1051KA;1051KA;46;100;93,48;100;93;G4;942;0;0
9364;1051KB;1051KB;46;100;86,96;100;98;G4;743;0;0
9366;1051KC;1051KC;32;100;100;100;100;G4;1409;0;0
9368;1051KD;1051KD;22;100;95,45;100;100;G4;1331;0;0
9370;1051KE;1051KE;12;100;100;100;100;G4;1456;0;0
9372;1051KG;1051KG;30;100;93,33;100;93;G4;952;0;0
9374;1051KH;1051KH;36;100;97,22;100;94;G4;1353;0;0
9376;1051KJ;1051KJ;12;100;100;100;100;G4;2077;0;0
9378;1051KK;1051KL;59;100;88,14;100;42;G4;6851;0;0
9380;1051KM;1051KM;18;100;94,44;100;50;G4;7366;0;0
9382;1051KN;1051KN;47;100;100;100;100;G4;886;0;0
9384;1051KP;1051KP;39;100;97,44;100;95;G4;1002;0;0
9386;1051KR;1051KR;23;100;100;100;100;G4;1043;0;0
9388;1051KS;1051KS;31;100;100;100;97;G4;1245;0;0
9390;1051KT;1051KT;24;100;100;100;92;G4;918;0;0
9392;1051KV;1051KV;10;100;100;100;100;G4;1150;0;0
9394;1051KW;1051KW;15;100;100;100;93;G4;1033;0;0
9396;1051KX;1051KX;34;100;97,06;100;97;G4;951;0;0
9398;1051KZ;1051KZ;24;100;95,83;100;96;G4;1021;0;0
9400;1051LA;1051LA;26;100;92,31;100;96;G4;725;0;0
9402;1051LB;1051LB;26;100;96,15;100;96;G4;1002;0;0
9404;1051LC;1051LC;16;100;100;100;94;G4;1001;0;0
9406;1051LD;1051LD;25;100;88;100;84;G4;1156;0;0
9408;1051LE;1051LE;19;100;100;100;100;G4;940;0;0
9410;1051LG;1051LG;12;100;91,67;100;67;OBK;249;0;0
9412;1051LH;1051LK;23;100;100;100;91;G4;2372;0;0
9415;1051LL;1051LL;28;100;75;100;93;G4;2184;0;0
9417;1051LM;1051LM;40;100;62,5;100;78;G4;2948;0;0
9419;1051LN;1051LN;19;100;100;100;95;G4;2065;0;0
9421;1051LP;1051LP;16;100;100;100;100;G4;747;0;0
9423;1051LR;1051LR;21;100;100;100;95;G4;1230;0;0
9425;1051LS;1051LS;19;100;100;100;100;G4;803;0;0
9427;1051LT;1051LT;18;100;100;100;100;G4;745;0;0
9429;1051LV;1051LV;17;100;100;100;100;G4;1267;0;0
9431;1051LW;1051LW;20;100;95;100;95;G4;1085;0;0
9433;1051LX;1051LX;18;100;100;100;100;G4;829;0;0
9435;1051LZ;1051LZ;17;100;100;100;94;G4;1205;0;0
9437;1051MA;1051MB;14;100;100;100;100;G4;1045;0;0
9439;1051MC;1051MC;64;100;100;100;100;G4;1009;0;1,56
9441;1051MD;1051MD;26;100;96,15;100;96;G4;956;0;0
9443;1051ME;1051ME;18;100;100;100;100;G4;770;0;0
9445;1051MG;1051MG;25;100;100;100;100;G4;528;0;0
9447;1051MH;1051MJ;45;100;100;100;100;G4;911;0;0
9449;1051MK;1051MK;36;100;100;100;97;G4;658;0;0
9451;1051NA;1051NA;20;100;100;100;95;G4;1073;0;0
9453;1051NB;1051NB;28;100;100;100;100;G4;699;0;0
9455;1051NC;1051NC;23;100;100;100;96;G4;775;0;0
9457;1051ND;1051ND;30;100;100;100;97;G4;735;0;0
9459;1051NE;1051NE;20;100;100;100;100;G4;863;0;0
9461;1051NG;1051NH;26;100;100;100;96;G4;947;0;0
9464;1051NJ;1051NJ;15;100;100;100;87;G4;1146;0;0
9466;1051NK;1051NK;20;100;100;100;100;G4;825;0;0
9468;1051NL;1051NL;29;100;96,55;100;100;G4;739;0;0
9470;1051NN;1051NV;69;100;97,1;100;97;OBK;91;0;0
9472;1051NW;1051NW;45;100;95,56;100;100;OBK;65;0;0
9474;1051NX;1051NX;35;100;100;100;100;OBK;65;0;0
9476;1051NZ;1051NZ;49;100;91,84;100;98;OBK;69;0;0
9478;1051PA;1051PA;12;100;100;100;83;OBK;1407;0;0
9480;1051PB;1051PB;29;100;89,66;100;83;OBK;62;0;0
9482;1051PC;1051PC;26;100;96,15;100;96;OBK;63;0;0
9484;1051PD;1051PD;19;100;100;100;100;OBK;65;0;0
9486;1051PE;1051PE;11;100;100;100;100;OBK;65;0;0
9488;1051PG;1051PG;17;100;94,12;100;94;OBK;65;0;0
9490;1051PH;1051PH;19;100;100;100;100;OBK;65;0;0
9492;1051PJ;1051PJ;10;100;100;100;100;OBK;65;0;0
9494;1051PK;1051PK;19;100;100;100;95;OBK;213;0;0
9496;1051PL;1051PL;14;100;92,86;100;93;OBK;69;0;0
9498;1051PM;1051PM;18;100;100;100;100;OBK;65;0;0
9500;1051PN;1051PN;16;100;100;100;100;OBK;65;0;0
9502;1051PP;1051PP;19;100;94,74;100;100;OBK;65;0;0
9504;1051PR;1051PR;19;100;89,47;100;95;OBK;65;0;0
9506;1051PS;1051PS;16;100;100;100;100;OBK;65;0;0
9508;1051PT;1051PT;37;100;100;100;100;OBK;65;0;0
9510;1051PV;1051PV;34;100;100;100;100;OBK;65;0;0
9512;1051PW;1051PW;16;100;100;100;100;OBK;65;0;0
9514;1051PX;1051PX;18;100;100;100;100;OBK;65;0;0
9516;1051PZ;1051PZ;19;100;100;100;100;OBK;65;0;0
9518;1051RE;1051RE;44;100;100;100;95;G4;1093;0;0
9520;1051RG;1051RG;45;100;100;100;100;G4;1340;0;0
9522;1051RH;1051RH;48;100;100;100;100;G4;999;0;0
9524;1051RJ;1051RJ;31;100;96,77;100;100;G4;1123;0;0
9526;1051RK;1051RK;38;100;100;100;97;G4;1078;0;0
9528;1051RL;1051RL;20;100;100;100;100;G4;894;0;0
9530;1051TG;1051TH;27;100;100;100;96;G4;965;0;0
9532;1051TJ;1051TJ;27;100;96,3;100;100;G4;882;0;0
9534;1051TK;1051TK;50;100;100;100;98;G4;1041;0;0
9536;1051TL;1051TL;37;100;94,59;100;95;G4;878;0;0
9538;1051TM;1051TM;27;100;100;100;100;G4;775;0;0
9540;1051TN;1051TN;23;100;100;100;100;G4;938;0;0
9542;1051TP;1051TS;35;100;100;100;100;G4;895;0;0
9545;1051TT;1051TT;33;100;100;100;97;G4;882;0;0
9547;1051TV;1051TV;23;100;100;100;100;G4;1002;0;0
9549;1051TW;1051TW;38;100;100;100;97;G4;922;0;0
9551;1051TX;1051TX;28;100;100;100;100;G4;925;0;0
9553;1051TZ;1051TZ;21;100;95,24;100;95;G4;1132;0;4,76
9555;1051VA;1051VA;29;100;100;100;97;G4;989;0;0
9557;1051VB;1051VB;35;100;100;100;100;G4;874;0;0
9559;1051VC;1051VC;78;100;57,69;100;60;G4;960;0;0
9561;1051VD;1051VD;56;100;76,79;100;77;G4;832;0;0
9563;1051VE;1051VE;52;100;98,08;100;100;G4;905;0;0
9565;1051VG;1051VG;30;100;100;100;100;G4;890;0;0
9567;1051VH;1051VH;14;100;100;100;93;G4;1919;0;0
9569;1051VJ;1051VJ;27;100;100;100;93;G4;841;0;0
9571;1051VK;1051VK;36;100;94,44;100;97;G4;792;0;0
9573;1051VL;1051VL;30;100;96,67;100;97;G4;935;0;0
9575;1051VM;1051VM;32;100;100;100;100;G4;864;0;0
9577;1051VN;1051VN;39;100;100;100;100;G4;914;0;0
9579;1051VP;1051VP;34;100;97,06;100;100;G4;1046;0;0
9581;1051VR;1051VR;26;100;92,31;100;96;G4;793;0;0
9583;1051VS;1051VS;22;100;95,45;100;95;G4;1311;0;0
9585;1051VT;1051VT;15;100;100;100;93;G4;423;0;0
9587;1051VV;1051VV;14;100;100;100;100;G4;33;0;0
9589;1051VW;1051VW;24;100;100;100;100;G4;95;0;0
9591;1051VX;1051VX;21;100;95,24;100;100;G4;90;0;0
9593;1051VZ;1051VZ;22;100;95,45;100;100;G4;831;0;0
9595;1051XA;1051XA;24;100;100;100;100;G4;860;0;0
9597;1051XC;1051XC;15;100;100;100;100;G4;803;0;0
9599;1051XD;1051XD;22;100;100;100;100;G4;577;0;0
9601;1051XE;1051XE;20;100;100;100;100;G4;769;0;0
9603;1051XG;1051XG;43;100;100;100;100;G4;793;0;0
9605;1051XH;1051XH;31;100;100;100;100;G4;863;0;3,23
9607;1051XJ;1051XK;58;100;100;100;100;G4;937;0;0
9609;1051XL;1051XL;32;100;100;100;100;G4;1069;0;0
9611;1051XM;1051XM;24;100;100;100;96;G4;1683;0;0
9613;1051XN;1051XN;27;100;100;100;100;G4;994;0;0
9615;1051XP;1051XP;34;100;100;100;97;G4;690;0;0
9617;1051XR;1051XR;31;100;100;100;100;G4;932;0;0
9619;1051XS;1051XS;47;100;97,87;100;100;G4;879;0;0
9621;1051XT;1051XT;15;100;100;100;100;G4;875;0;0
9623;1051XV;1051XV;29;100;100;100;100;G4;820;0;0
9625;1051XW;1051XW;40;100;97,5;100;98;G4;1087;0;0
9627;1051XZ;1051XZ;63;100;98,41;100;98;G4;813;0;1,59
9629;1052AA;1052AA;79;100;59,49;100;100;G4;918;0;0
9631;1052AB;1052AB;24;100;100;100;100;G4;1041;0;0
9633;1052AC;1052AC;37;100;97,3;100;100;G4;889;0;0
9635;1052AD;1052AD;64;100;46,88;100;97;G4;901;0;0
9637;1052AE;1052AE;33;100;90,91;100;94;G4;1582;0;0
9639;1052AG;1052AG;19;100;94,74;100;89;G4;2101;0;0
9641;1052AH;1052AH;38;100;100;100;95;G4;1089;0;0
9643;1052AJ;1052AJ;15;100;100;100;100;G4;1031;0;0
9645;1052AK;1052AK;12;100;100;100;75;G4;5094;0;0
9647;1052AL;1052AL;23;100;65,22;100;78;G4;949;0;0
9649;1052AM;1052AM;27;100;96,3;100;96;G4;920;0;0
9651;1052AN;1052AP;48;100;100;100;100;G4;889;0;0
9653;1052AR;1052AR;31;100;96,77;100;100;G4;1108;0;0
9655;1052AS;1052AS;16;100;100;100;94;G4;1228;0;0
9657;1052AT;1052AT;59;100;98,31;100;100;G4;875;0;0
9659;1052AV;1052AV;43;100;97,67;100;100;G4;717;0;0
9661;1052AW;1052AW;26;100;100;100;100;G4;959;0;0
9663;1052AX;1052AX;29;100;96,55;100;100;G4;940;0;0
9665;1052AZ;1052BA;28;100;100;100;96;G4;2245;0;0
9668;1052BB;1052BB;27;100;100;100;100;G4;1149;0;0
9670;1052BC;1052BC;15;100;100;100;100;G4;1290;0;0
9672;1052BD;1052BD;31;100;100;100;81;G4;1649;0;0
9674;1052BE;1052BE;23;100;100;100;100;G4;801;0;0
9676;1052BG;1052BG;44;100;88,64;100;100;G4;1015;0;0
9678;1052BH;1052BH;48;100;75;100;90;G4;1332;0;0
9680;1052BJ;1052BJ;29;100;96,55;100;86;G4;1117;0;0
9682;1052BK;1052BK;29;100;100;100;93;G4;1426;0;0
9684;1052BL;1052BL;15;100;100;100;100;G4;1108;0;0
9686;1052BM;1052BM;39;100;100;100;100;G4;801;0;0
9688;1052BN;1052BN;19;100;100;100;100;G4;1024;0;0
9690;1052BP;1052BP;15;100;100;100;100;G4;1088;0;0
9692;1052BR;1052BR;26;100;100;100;96;G4;1394;0;0
9694;1052BS;1052BS;24;100;100;100;100;G4;930;0;0
9696;1052BT;1052BT;35;100;65,71;100;94;G4;1067;0;0
9698;1052BV;1052BV;28;100;89,29;100;96;G4;1204;0;0
9700;1052BW;1052BW;29;100;100;100;100;G4;986;0;0
9702;1052BX;1052BX;21;100;100;100;90;G4;887;0;0
9704;1052BZ;1052BZ;25;100;96;100;100;G4;901;0;0
9706;1052CA;1052CA;23;100;100;100;96;G4;951;0;0
9708;1052CB;1052CB;22;100;100;100;100;G4;866;0;0
9710;1052CC;1052CC;17;100;94,12;100;100;G4;893;0;0
9712;1052CE;1052CE;33;100;84,85;100;82;G4;1194;0;0
9714;1052CG;1052CG;34;100;94,12;100;88;G4;1273;0;0
9716;1052CH;1052CH;24;100;95,83;100;92;G4;1172;0;0
9718;1052CJ;1052CJ;16;100;100;100;94;G4;1125;0;0
9720;1052CK;1052CK;28;100;100;100;89;G4;1019;0;0
9722;1052CL;1052CL;23;100;95,65;100;96;G4;1135;0;0
9724;1052CM;1052CM;12;100;100;100;92;G4;1250;0;0
9726;1052CN;1052CN;21;100;95,24;100;90;G4;1229;0;0
9728;1052CP;1052CP;68;100;98,53;100;97;G4;1091;0;0
9730;1052CR;1052CR;24;100;100;100;83;G4;1765;0;0
9732;1052CS;1052CS;25;100;100;100;100;G4;1344;0;0
9734;1052CT;1052CT;22;100;100;100;82;G4;2024;0;0
9736;1052CV;1052CV;10;100;90;100;60;G4;1587;0;0
9738;1052CW;1052CW;20;100;100;100;80;G4;1974;0;0
9740;1052CX;1052CX;27;100;100;100;85;G4;1576;0;0
9742;1052CZ;1052CZ;21;100;100;100;76;G4;1487;0;0
9744;1052DA;1052DA;35;100;100;100;100;G4;982;0;0
9746;1052DC;1052DC;76;100;100;100;100;G4;809;0;0
9748;1052DD;1052DD;47;100;100;100;100;G4;729;0;0
9750;1052DE;1052DE;41;100;100;100;98;G4;858;0;0
9752;1052DG;1052DG;30;100;100;100;93;G4;755;0;0
9754;1052EA;1052EA;19;100;100;100;79;G4;1486;0;0
9756;1052EB;1052EB;19;100;100;100;79;G4;1232;0;0
9758;1052EC;1052EC;17;100;94,12;100;71;G4;2323;0;0
9760;1052ED;1052ED;21;100;100;100;81;G4;1376;0;0
9762;1052EE;1052EE;27;100;88,89;100;81;G4;1513;0;0
9764;1052EG;1052EG;21;100;95,24;100;90;G4;1196;0;0
9766;1052EH;1052EH;21;100;85,71;100;95;G4;1136;0;0
9768;1052EJ;1052EJ;24;100;95,83;100;92;G4;1248;0;0
9770;1052EL;1052EL;18;100;100;100;89;G4;1334;0;0
9772;1052EM;1052EM;27;100;100;100;100;G4;919;0;0
9774;1052EN;1052EN;31;100;100;100;100;G4;910;0;0
9776;1052EP;1052EP;37;100;100;100;100;G4;1112;0;0
9778;1052ER;1052ER;44;100;100;100;100;G4;1005;0;4,55
9780;1052ES;1052ES;22;100;100;100;100;G4;1079;0;0
9782;1052ET;1052ET;20;100;100;100;90;G4;981;0;0
9784;1052EV;1052EW;40;100;100;100;95;G4;1148;0;0
9786;1052EX;1052EZ;54;100;98,15;100;98;G4;1002;0;0
9788;1052GA;1052GA;33;100;93,94;100;97;G4;875;0;0
9790;1052GB;1052GB;34;100;100;100;97;G4;1160;0;0
9792;1052GC;1052GC;31;100;96,77;100;97;G4;1140;0;0
9794;1052GD;1052GD;27;100;55,56;100;100;G4;719;0;0
9796;1052GE;1052GE;28;100;14,29;100;100;G4;812;0;0
9798;1052GG;1052GG;37;100;97,3;100;97;G4;981;0;0
9800;1052GH;1052GH;23;100;100;100;96;G4;1020;0;0
9802;1052GJ;1052GJ;26;100;100;100;88;G4;1177;0;0
9804;1052GK;1052GK;24;100;100;100;100;G4;1269;0;0
9806;1052GL;1052GL;28;100;100;100;100;G4;1554;0;0
9808;1052GM;1052GM;17;100;100;100;94;G4;2722;0;0
9810;1052GN;1052GN;26;100;100;100;92;G4;997;0;0
9812;1052GP;1052GP;18;100;100;100;94;G4;1005;0;0
9814;1052GR;1052GR;16;100;93,75;100;100;G4;763;0;0
9816;1052GS;1052GS;16;100;100;100;100;G4;1223;0;0
