,POSTCODE_VAN,POSTCODE_TOT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aansluiting Naam,SJV,%SJV laag tarief,%Slimme Meter
910,1012WN,1012WN,13,100,100,100,62,G4,1862,0,0
912,1012WP,1012WP,57,100,"94,74",100,89,G4,1655,0,0
914,1012WR,1012WS,35,100,100,100,94,G4,1229,0,0
917,1012WT,1012WT,32,100,100,100,100,G4,883,0,0
919,1012WV,1012WV,45,100,100,100,96,G4,1206,0,0
921,1012WX,1012WX,14,100,100,100,79,G4,5163,0,0
923,1012WZ,1012XB,31,100,"96,77",100,35,G4,5763,0,0
925,1012XC,1012XE,20,100,100,100,40,G6,6071,0,0
927,1012XG,1012XJ,34,100,100,100,71,G4,2575,0,0
929,1012XK,1012XK,33,100,100,100,88,G4,2204,0,0
931,1012XL,1012XL,22,100,100,100,73,G4,2808,0,0
933,1012XM,1012XM,12,100,100,100,67,G4,3389,0,0
935,1012XN,1012XR,31,100,"96,77",100,58,G4,3263,0,0
937,1012XS,1012ZD,32,100,100,100,84,G4,1574,0,0
940,1012ZE,1012ZE,28,100,100,100,100,G4,1266,0,0
942,1012ZG,1012ZG,19,100,"94,74",100,100,G4,1165,0,0
944,1012ZJ,1012ZL,27,100,100,100,93,G4,1822,0,0
947,1013AA,1013AD,174,100,"57,47",100,58,G4,1496,0,0
951,1013AE,1013AG,97,100,100,100,98,G4,1352,0,0
954,1013AH,1013AM,25,100,88,100,40,G4,3853,0,0
959,1013AN,1013AP,16,100,"93,75",100,38,G4,7371,0,0
961,1013AR,1013AV,39,100,"94,87",100,87,G4,2139,0,0
966,1013AX,1013AZ,58,100,"70,69",100,93,G4,1299,0,0
968,1013BA,1013BE,43,100,"97,67",100,60,G4,4049,0,0
971,1013BG,1013BH,142,100,"95,77",100,95,G4,1449,0,0
974,1013BJ,1013BL,20,100,90,100,35,G6,7454,0,0
976,1013BP,1013BP,26,100,"3,85",100,96,OBK,1509,0,0
978,1013BR,1013BR,38,100,100,100,100,G4,1509,0,0
980,1013BT,1013BW,20,100,85,100,80,G4,1737,0,0
983,1013BX,1013BX,26,100,100,100,88,G4,1345,0,0
985,1013BZ,1013BZ,170,100,"98,82",100,99,G4,1269,0,0
987,1013CA,1013CA,41,100,100,100,95,G4,801,0,0
989,1013CB,1013CB,20,100,100,100,100,G4,1293,0,0
991,1013CC,1013CC,42,100,"97,62",100,98,G4,973,0,0
993,1013CD,1013CD,21,100,100,100,100,G4,983,0,0
995,1013CE,1013CE,12,100,100,100,92,G4,1058,0,0
998,1013CH,1013CH,38,100,100,100,97,G4,1170,0,0
1000,1013CJ,1013CJ,48,100,100,100,100,G4,1076,0,0
1002,1013CK,1013CK,19,100,"94,74",100,100,G4,941,0,0
1004,1013CL,1013CL,50,100,100,100,98,G4,841,0,0
1006,1013CM,1013CM,59,100,"98,31",100,98,G4,1111,0,0
1008,1013CR,1013CS,61,100,100,100,97,G4,1088,0,0
1011,1013CT,1013CT,33,100,100,100,100,G4,953,0,0
1013,1013CW,1013CW,40,100,100,100,98,G4,1067,0,0
1015,1013CX,1013CX,22,100,100,100,55,G4,3280,0,0
1017,1013DA,1013DA,19,100,"94,74",100,100,G4,1373,0,0
1019,1013DB,1013DB,29,100,100,100,100,G4,1133,0,0
1021,1013DC,1013DC,25,100,100,100,96,G4,1139,0,0
1023,1013DD,1013DD,32,100,100,100,100,G4,1290,0,0
1025,1013DE,1013DG,26,100,"34,62",100,65,OBK,2894,0,0
1027,1013DH,1013DH,22,100,"27,27",100,73,OBK,1104,0,0
1029,1013DJ,1013DJ,49,100,"67,35",100,65,G4,1124,0,0
1031,1013DK,1013DK,15,100,100,100,93,G4,1931,0,0
1033,1013DL,1013DL,22,100,"90,91",100,86,G4,2222,0,0
1035,1013DM,1013DM,23,100,100,100,100,G4,1109,0,0
1037,1013DN,1013DN,16,100,"87,5",100,94,G4,1475,0,0
1039,1013DP,1013DP,10,100,100,100,100,G4,1194,0,0
1041,1013DR,1013DR,10,100,100,100,100,G4,1420,0,0
1043,1013DS,1013DS,18,100,"94,44",100,100,G4,1075,0,0
1045,1013DT,1013DT,32,100,100,100,100,G4,1235,0,0
1047,1013DV,1013DV,28,100,"71,43",100,71,G4,904,0,0
1049,1013DW,1013DW,28,100,100,100,100,G4,765,0,0
1051,1013DX,1013DX,32,100,100,100,100,G4,1153,0,0
1053,1013DZ,1013DZ,28,100,"96,43",100,100,G4,1231,0,0
1055,1013EA,1013EA,28,100,100,100,89,G4,1477,0,0
1057,1013EB,1013EB,13,100,100,100,100,G4,1643,0,0
1059,1013EC,1013EC,71,100,"97,18",100,92,G4,1424,0,0
1061,1013ED,1013ED,22,100,100,100,68,G4,3336,0,0
1063,1013EE,1013EE,30,100,100,100,90,G4,1865,0,0
1065,1013EG,1013EG,43,100,100,100,98,G4,1170,0,0
1067,1013EH,1013EH,17,100,100,100,82,G4,2365,0,0
1069,1013EJ,1013EJ,29,100,100,100,90,G4,1855,0,0
1071,1013EK,1013EK,12,100,100,100,83,G4,1503,0,0
1073,1013EL,1013EL,32,100,"96,88",100,81,G4,2895,0,0
1075,1013EM,1013EM,37,100,"94,59",100,84,G4,1465,0,0
1077,1013EN,1013EN,12,100,100,100,58,G4,1755,0,0
1079,1013EP,1013ER,44,100,"97,73",100,86,G4,1536,0,0
1082,1013ES,1013ES,40,100,100,100,90,G4,1698,0,0
1084,1013ET,1013ET,22,100,100,100,91,G4,1320,0,0
1086,1013EV,1013EV,16,100,100,100,94,G4,1808,0,0
1088,1013EW,1013EW,22,100,100,100,91,G4,1771,0,0
1090,1013EX,1013EX,14,100,100,100,50,G4,5011,0,0
1092,1013EZ,1013EZ,20,100,100,100,95,G4,949,0,0
1094,1013GA,1013GA,22,100,100,100,91,G4,1590,0,0
1096,1013GB,1013GB,12,100,100,100,100,G4,1082,0,0
1098,1013GC,1013GC,14,100,100,100,100,G4,1785,0,"7,14"
1100,1013GD,1013GD,17,100,100,100,100,G4,1624,0,0
1102,1013GE,1013GE,33,100,100,100,94,G4,1906,0,0
1104,1013GG,1013GG,24,100,"91,67",100,88,G4,1675,0,0
1106,1013GH,1013GH,19,100,"89,47",100,89,G4,1239,0,0
1108,1013GJ,1013GJ,16,100,100,100,100,G4,1356,0,0
1110,1013GK,1013GK,22,100,100,100,95,G4,2353,0,0
1112,1013GL,1013GL,52,100,100,100,88,G4,1705,0,0
1114,1013GM,1013GM,193,100,"99,48",100,97,G4,1145,0,0
1116,1013GN,1013GN,31,100,100,100,97,G4,1758,0,0
1118,1013GP,1013GP,21,100,100,100,100,G4,1234,0,0
1120,1013GR,1013GR,17,100,"94,12",100,59,G4,3574,0,0
1122,1013GS,1013GS,39,100,"97,44",100,79,G4,1286,0,0
1124,1013GT,1013GT,22,100,"72,73",100,64,G4,2544,0,0
1126,1013GV,1013GW,41,100,"97,56",100,90,G4,1450,0,0
1128,1013GX,1013GX,39,100,"97,44",100,79,G4,2339,0,0
1130,1013GZ,1013GZ,28,100,100,100,75,G4,2371,0,0
1132,1013HA,1013HA,39,100,100,100,77,G4,2965,0,0
1134,1013HB,1013HB,40,100,100,100,100,G4,1336,0,0
1136,1013HC,1013HC,35,100,100,100,94,G4,2246,0,0
1138,1013HD,1013HD,35,100,100,100,89,G4,1816,0,0
1140,1013HE,1013HE,95,100,"91,58",100,95,G4,1494,0,0
1142,1013HG,1013HG,45,100,100,100,91,G4,2194,0,0
1144,1013HH,1013HJ,17,100,"94,12",100,100,G4,1451,0,0
1146,1013HK,1013HK,15,100,100,100,87,G4,2228,0,0
1148,1013HL,1013HL,22,100,100,100,95,G4,920,0,0
1150,1013HM,1013HM,22,100,100,100,95,G4,1048,0,0
1152,1013HN,1013HP,50,100,100,100,92,G4,1534,0,0
1154,1013HR,1013HR,26,100,100,100,92,G4,1093,0,0
1156,1013HS,1013HS,33,100,"96,97",100,76,G4,1741,0,0
1158,1013HT,1013HT,49,100,100,100,100,G4,1017,0,0
1160,1013HV,1013HV,35,100,"97,14",100,94,G4,1637,0,0
1162,1013HW,1013HW,29,100,100,100,93,G4,1087,0,0
1164,1013HX,1013HX,31,100,"96,77",100,97,G4,1394,0,0
1166,1013HZ,1013HZ,23,100,"95,65",100,83,G4,1059,0,0
1168,1013JA,1013JA,22,100,"95,45",100,100,G4,1609,0,0
1171,1013JC,1013JC,17,100,100,100,94,G4,1529,0,0
1173,1013JD,1013JD,34,100,"97,06",100,85,G4,1945,0,0
1175,1013JE,1013JE,28,100,100,100,93,G4,2059,0,0
1177,1013JG,1013JG,31,100,"96,77",100,100,G4,1053,0,0
1179,1013JH,1013JH,28,100,100,100,100,G4,1030,0,0
1181,1013JJ,1013JJ,34,100,100,100,82,G4,1623,0,0
1183,1013JK,1013JK,37,100,100,100,89,G4,1507,0,0
1185,1013JL,1013JL,54,100,"96,3",100,87,G4,1514,0,0
1187,1013JM,1013JM,42,100,"90,48",100,90,G4,1075,0,0
1189,1013JN,1013JN,28,100,100,100,100,G4,1083,0,0
1191,1013JP,1013JP,24,100,100,100,100,G4,1087,0,0
1193,1013JR,1013JR,34,100,"64,71",100,65,G4,905,0,0
1195,1013JS,1013JS,16,100,"93,75",100,88,G4,1561,0,0
1197,1013JT,1013JT,24,100,100,100,96,G4,1301,0,0
1199,1013JV,1013JV,51,100,"84,31",100,84,G4,1183,0,0
1201,1013JW,1013JW,25,100,100,100,96,G4,1222,0,0
1203,1013JX,1013JX,24,100,"95,83",100,96,G4,710,0,0
1205,1013JZ,1013JZ,14,100,100,100,86,G4,1548,0,0
1207,1013KA,1013KA,19,100,"94,74",100,95,G4,1501,0,0
1209,1013KB,1013KB,27,100,"81,48",100,74,G4,1818,0,0
1211,1013KC,1013KC,35,100,"97,14",100,94,G4,1423,0,0
1213,1013KD,1013KD,21,100,100,100,81,G4,1263,0,0
1215,1013KE,1013KE,14,100,100,100,93,G4,1250,0,0
1217,1013KG,1013KG,16,100,100,100,81,G4,2206,0,0
1219,1013KH,1013KH,18,100,100,100,78,G4,2319,0,0
1221,1013KJ,1013KL,29,100,"96,55",100,100,G4,1200,0,0
1224,1013KM,1013KN,42,100,"83,33",100,83,G4,1175,0,0
1226,1013KP,1013KP,48,100,"95,83",100,94,G4,1244,0,0
1228,1013KR,1013KR,26,100,"96,15",100,96,G4,1240,0,0
1230,1013KS,1013KS,59,100,"77,97",100,71,G4,1745,0,0
1232,1013KT,1013KT,23,100,100,100,70,G4,2486,0,0
1234,1013KV,1013KV,37,100,100,100,100,G4,1095,0,0
1236,1013KW,1013KW,87,100,100,100,98,G4,761,0,0
1238,1013KX,1013KX,43,100,"95,35",100,95,G4,1513,0,0
1240,1013LA,1013LA,53,100,100,100,96,G4,1352,0,0
1242,1013LB,1013LB,60,100,100,100,98,G4,1159,0,0
1244,1013LC,1013LC,224,100,"90,18",100,92,G4,1318,0,0
1246,1013LD,1013LD,42,100,"78,57",100,79,G4,896,0,0
1248,1013LE,1013LE,22,100,"95,45",100,82,G4,2608,0,0
1250,1013LG,1013LG,31,100,"80,65",100,71,G4,1482,0,0
1251,1013LH,1013LH,44,100,100,100,93,G4,1309,0,0
1254,1013LJ,1013LL,63,100,"96,83",100,86,G4,2098,0,0
1256,1013LM,1013LM,91,100,"97,8",100,95,G4,1327,0,0
1258,1013LN,1013LN,25,100,92,100,92,G4,1459,0,0
1260,1013LP,1013LP,72,100,100,100,89,G4,1135,0,0
1262,1013LR,1013LR,45,100,"93,33",100,78,G4,2841,0,0
1264,1013LS,1013LT,29,100,100,100,83,G4,1660,0,0
1266,1013LV,1013LV,73,100,"95,89",100,95,G4,1575,0,0
1268,1013LW,1013MA,36,100,100,100,94,G4,1039,0,0
1270,1013MB,1013MB,36,100,100,100,100,G4,1208,0,0
1272,1013MC,1013MD,61,100,"98,36",100,95,G4,1636,0,0
1274,1013ME,1013ME,10,100,100,100,100,G4,1247,0,0
1276,1013MG,1013MG,41,100,"97,56",100,95,G4,1215,0,0
1278,1013MH,1013MH,48,100,"97,92",100,94,G4,829,0,0
1280,1013MJ,1013MK,27,100,100,100,96,G4,1559,0,0
1282,1013ML,1013ML,46,100,100,100,98,G4,775,0,0
1284,1013MN,1013MN,18,100,100,100,100,G4,8179,0,0
1286,1013MP,1013MP,24,100,100,100,100,G4,1158,0,0
1288,1013MR,1013MR,46,100,100,100,93,G4,1209,0,0
1290,1013MS,1013MS,45,100,100,100,98,G4,1241,0,0
1292,1013MT,1013MT,40,100,90,100,90,G4,1919,0,0
1294,1013MV,1013MV,32,100,100,100,100,G4,1259,0,0
1296,1013MX,1013MX,62,100,"96,77",100,92,G4,1796,0,0
1298,1013MZ,1013MZ,24,100,"95,83",100,79,G4,2468,0,0
1300,1013NA,1013NB,36,100,100,100,100,G4,1230,0,0
1303,1013NC,1013NC,27,100,100,100,100,G4,1063,0,0
1305,1013ND,1013ND,27,100,100,100,100,G4,880,0,0
1307,1013NE,1013NE,75,100,"98,67",100,97,G4,1093,0,0
1309,1013NG,1013NG,38,100,"97,37",100,97,G4,1211,0,0
1311,1013NH,1013NH,29,100,100,100,100,G4,993,0,0
1313,1013NJ,1013NJ,57,100,"96,49",100,89,G4,1707,0,0
1315,1013NK,1013NK,21,100,100,100,95,G4,1692,0,0
1317,1013NL,1013NL,91,100,"82,42",100,82,G4,1004,0,0
1319,1013NM,1013NM,39,100,"58,97",100,59,G4,864,0,0
1321,1013NN,1013NN,37,100,"94,59",100,95,G4,983,0,0
1323,1013NP,1013NS,73,100,"98,63",100,93,G4,976,0,0
1325,1013NT,1013NT,46,100,"97,83",100,98,G4,1215,0,0
1327,1013NV,1013NV,44,100,100,100,98,G4,1088,0,0
1329,1013NX,1013NX,10,100,90,100,100,G4,1163,0,0
1331,1013NZ,1013PA,33,100,100,100,100,G4,1109,0,0
1333,1013PB,1013PD,41,100,"97,56",100,100,G4,1484,0,0
1335,1013PE,1013PH,35,100,100,100,100,G4,1340,0,0
1337,1013PJ,1013PJ,31,100,100,100,100,G4,1112,0,0
1339,1013PK,1013PK,11,100,100,100,100,G4,1182,0,0
1341,1013PL,1013PL,27,100,100,100,100,G4,975,0,0
1343,1013PM,1013PM,15,100,100,100,100,G4,1379,0,0
1345,1013PN,1013PP,19,100,100,100,100,G4,1102,0,0
1347,1013PR,1013PR,46,100,100,100,96,G4,1148,0,0
1349,1013PS,1013PT,20,100,100,100,100,G4,1369,0,0
1351,1013PV,1013PV,13,100,"84,62",100,77,G4,9825,0,0
1353,1013PW,1013PW,65,100,100,100,97,G4,1078,0,0
1355,1013PX,1013PX,88,100,"97,73",100,100,G4,954,0,0
1357,1013RA,1013RA,100,100,100,100,100,G4,1012,0,0
1359,1013RB,1013RB,28,100,100,100,96,G4,816,0,0
1361,1013RC,1013RC,28,100,"96,43",100,96,G4,851,0,0
1363,1013RD,1013RD,28,100,100,100,100,G4,907,0,0
1365,1013RE,1013RE,28,100,100,100,100,G4,1016,0,0
1367,1013RG,1013RG,28,100,100,100,96,G4,871,0,0
1369,1013RH,1013RH,23,100,100,100,100,G4,899,0,0
1371,1013RJ,1013RJ,310,100,"99,03",100,98,G4,1016,0,0
1373,1013RK,1013RK,43,100,100,100,98,G4,1244,0,0
1375,1013RL,1013RN,28,100,100,100,100,G4,1468,0,0
1377,1013RP,1013RP,189,100,"98,94",100,100,G4,1127,0,0
1379,1013RR,1013RR,18,100,100,100,72,G4,2845,0,0
1381,1013RT,1013RV,16,100,100,100,100,G4,1019,0,0
1383,1013RW,1013RW,128,100,"96,88",100,95,G4,977,0,0
1385,1013RX,1013RX,31,100,100,100,100,G4,1729,0,0
1387,1013RZ,1013RZ,22,100,100,100,100,G4,1374,0,0
1389,1013SB,1013SB,29,100,100,100,97,G4,1287,0,0
1391,1013SC,1013SC,23,100,"95,65",100,96,G4,1530,0,0
1393,1013SE,1013SE,27,100,100,100,100,G4,1409,0,0
1395,1013SG,1013SG,21,100,100,100,90,G4,1533,0,0
1397,1013SH,1013SH,19,100,"89,47",100,100,G4,1428,0,0
1399,1013SJ,1013SJ,36,100,100,100,100,G4,1022,0,0
1401,1013SK,1013SL,80,100,100,100,100,G4,1052,0,0
1404,1013SM,1013SM,35,100,"97,14",100,97,G4,1231,0,0
1406,1013SN,1013SN,45,100,100,100,100,G4,1393,0,0
1408,1013SP,1013SP,107,100,"98,13",100,98,G4,136,0,0
1410,1013SR,1013SR,42,100,100,100,93,G4,1757,0,0
1412,1013ST,1013ST,36,100,"97,22",100,94,G4,896,0,0
1414,1013SV,1013SV,63,100,100,100,97,G4,1002,0,0
1416,1013SW,1013SW,63,100,100,100,94,G4,1116,0,0
1418,1013SX,1013SX,17,100,100,100,100,G4,792,0,0
1420,1013SZ,1013SZ,63,100,100,100,89,G4,1263,0,0
1422,1013TA,1013TA,33,100,100,100,94,G4,1231,0,0
1424,1013TB,1013TB,28,100,"96,43",100,89,G4,1177,0,0
1426,1013TC,1013TC,23,100,100,100,87,G4,1643,0,0
1428,1013TD,1013TD,28,100,100,100,96,G4,865,0,0
1430,1013TE,1013TE,38,100,"94,74",100,95,G4,580,0,0
1432,1013TG,1013TG,35,100,"88,57",100,83,G4,1165,0,0
1434,1013TH,1013TH,59,100,"96,61",100,95,G4,1358,0,0
1436,1013TJ,1013TJ,60,100,100,100,100,G4,1068,0,0
1438,1013TK,1013TK,41,100,100,100,95,G4,1092,0,0
1440,1013TL,1013TL,22,100,"95,45",100,91,G4,1263,0,0
1442,1013TM,1013TM,58,100,"96,55",100,98,G4,1574,0,0
1444,1013TN,1013TN,24,100,"91,67",100,96,G4,910,0,0
1446,1013TP,1013TP,16,100,100,100,100,G4,1214,0,0
1448,1013TX,1013VB,96,100,100,100,100,G4,1171,0,0
1450,1013VD,1013VD,18,100,50,100,50,G4,1541,0,0
1452,1013VG,1013VH,25,100,100,100,96,G4,1072,0,0
1455,1013VJ,1013VL,38,100,100,100,100,G4,909,0,0
1457,1013VM,1013VM,27,100,"7,41",100,85,G6,835,0,0
1459,1013VN,1013VN,22,100,"95,45",100,100,G4,854,0,0
1461,1013VP,1013VP,12,100,100,100,92,G4,1546,0,0
1463,1013VR,1013VS,19,100,100,100,100,G4,1078,0,0
1466,1013VT,1013VT,10,100,100,100,100,G4,1220,0,0
1468,1013VV,1013VV,82,100,100,100,98,G4,1078,0,0
1470,1013VX,1013VZ,36,100,100,100,97,G4,849,0,0
1473,1013WB,1013WB,26,100,100,100,96,G4,1170,0,0
1475,1013WC,1013WC,22,100,100,100,95,G4,1873,0,0
1477,1013WD,1013WD,30,100,100,100,100,G4,1047,0,0
1479,1013WE,1013WE,13,100,100,100,100,G4,1692,0,0
1481,1013WG,1013WG,48,100,100,100,98,G4,1622,0,0
1483,1013WH,1013WH,40,100,100,100,100,G4,1113,0,0
1485,1013WJ,1013WJ,40,100,80,100,100,G4,1353,0,0
1487,1013WK,1013WN,61,100,"98,36",100,95,G4,1510,0,0
1489,1013WP,1013WP,27,100,"92,59",100,100,G4,1360,0,0
1491,1013WR,1013WR,16,100,100,100,100,G4,1216,0,0
1493,1013WS,1013WS,23,100,100,100,100,G4,345,0,0
1495,1013WT,1013WT,22,100,100,100,100,G4,1141,0,0
1497,1013WV,1013WV,50,100,100,100,96,G4,1076,0,0
1499,1013WZ,1013XA,18,100,100,100,100,G4,1477,0,0
1501,1013XB,1013XB,16,100,100,100,94,G4,1280,0,0
1503,1013XC,1013XC,63,100,"96,83",100,100,G4,924,0,0
1505,1013XD,1013XD,88,100,"98,86",100,92,G4,1497,0,0
1507,1013XE,1013XE,47,100,100,100,100,G4,1378,0,0
1509,1013XG,1013XG,19,100,100,100,100,G4,1628,0,0
1511,1013XL,1013XP,20,100,100,100,95,G4,1476,0,0
1513,1013XR,1013XR,27,100,100,100,96,G4,1442,0,0
1515,1013XS,1013XT,62,100,100,100,98,G4,1343,0,0
1518,1013XV,1013XV,27,100,100,100,96,G4,1376,0,0
1520,1013XW,1013XW,27,100,100,100,100,G4,1536,0,0
1522,1013XX,1013XX,22,100,100,100,100,G4,1400,0,0
1524,1013XZ,1013XZ,27,100,100,100,100,G4,1699,0,0
1526,1013ZA,1013ZA,26,100,100,100,92,G4,1382,0,0
1528,1013ZB,1013ZB,13,100,100,100,100,G4,1200,0,0
1530,1013ZC,1013ZC,16,100,100,100,100,G4,1397,0,0
1532,1013ZD,1013ZD,29,100,100,100,93,G4,2538,0,0
1534,1013ZE,1013ZE,25,100,80,100,80,G4,3410,0,0
1536,1013ZG,1013ZG,30,100,"56,67",100,57,G4,570,0,0
1538,1013ZH,1013ZH,24,100,75,100,75,G4,1951,0,0
1540,1013ZJ,1013ZJ,16,100,"93,75",100,94,G4,819,0,0
1542,1013ZK,1013ZK,32,100,100,100,100,G4,1667,0,0
1544,1013ZL,1013ZL,13,100,100,100,92,G4,1336,0,0
1546,1013ZM,1013ZM,41,100,"97,56",100,95,G4,1006,0,0
1548,1013ZN,1013ZN,32,100,100,100,100,G4,1033,0,0
1550,1013ZP,1013ZP,24,100,100,100,100,G4,1198,0,0
1552,1013ZR,1013ZR,24,100,100,100,100,G4,1104,0,0
1554,1013ZS,1013ZS,30,100,"83,33",100,83,G4,1163,0,0
1556,1013ZT,1013ZT,44,100,"68,18",100,68,G4,3840,0,0
1558,1013ZV,1013ZV,22,100,"77,27",100,77,G4,312,0,0
1560,1013ZW,1013ZW,31,100,"93,55",100,97,G4,1387,0,0
1562,1013ZX,1013ZX,29,100,100,100,100,G4,1393,0,0
1564,1014AA,1014AD,33,100,"96,97",100,88,G4,1805,0,0
1567,1014AE,1014AE,16,100,100,100,81,G4,2920,0,0
1569,1014AG,1014AN,26,100,"92,31",100,65,G4,4630,0,0
1574,1014AP,1014AR,20,100,100,100,40,G16,6205,0,0
1576,1014AS,1014AW,36,100,"94,44",100,39,G16,9879,0,0
1580,1014AX,1014BB,15,100,100,100,47,G25,13308,0,0
1584,1014BC,1015AA,71,100,"91,55",100,35,G4,8511,0,0
1591,1015AB,1015AB,42,100,"97,62",100,79,G4,2827,0,0
1593,1015AC,1015AC,20,100,100,100,65,G4,3727,0,0
1595,1015AD,1015AD,29,100,100,100,59,G4,2473,0,0
1597,1015AE,1015AE,21,100,100,100,76,G4,4227,0,0
1599,1015AG,1015AG,21,100,100,100,67,G4,3881,0,0
1601,1015AH,1015AH,17,100,100,100,47,G4,3891,0,0
1603,1015AJ,1015AJ,17,100,100,100,94,G4,1338,0,0
1605,1015AK,1015AK,60,100,100,100,92,G4,1572,0,0
1607,1015AL,1015AL,26,100,100,100,100,G4,1219,0,0
1609,1015AM,1015AM,36,100,"94,44",100,92,G4,1489,0,0
1611,1015AN,1015AN,21,100,100,100,90,G4,2200,0,0
1613,1015AP,1015AP,13,100,"92,31",100,85,G4,2081,0,0
1615,1015AR,1015AR,14,100,"92,86",100,93,G4,2579,0,0
1617,1015AS,1015AS,14,100,100,100,93,G4,1466,0,0
1619,1015AT,1015AT,19,100,"94,74",100,79,G4,1544,0,0
1621,1015AV,1015AV,14,100,100,100,79,G4,3112,0,0
1623,1015AW,1015AW,12,100,100,100,92,G4,1881,0,0
1625,1015AZ,1015AZ,18,100,"88,89",100,94,G4,1766,0,0
1627,1015BA,1015BA,23,100,"95,65",100,70,G4,2722,0,0
1629,1015BB,1015BB,24,100,100,100,92,G4,2136,0,0
1631,1015BC,1015BC,17,100,100,100,65,G4,3745,0,0
1633,1015BD,1015BD,20,100,95,100,50,G6,2915,0,0
1635,1015BE,1015BE,25,100,100,100,64,G4,5546,0,0
1637,1015BG,1015BG,27,100,100,100,89,G4,2451,0,0
1639,1015BH,1015BH,17,100,100,100,76,G4,4060,0,0
1641,1015BJ,1015BJ,13,100,"84,62",100,69,G4,2613,0,0
1643,1015BK,1015BK,26,100,"96,15",100,81,G4,3079,0,0
1645,1015BL,1015BL,18,100,"83,33",100,50,G4,2647,0,0
1647,1015BM,1015BM,13,100,100,100,62,G4,3068,0,0
1649,1015BN,1015BN,11,100,100,100,64,G4,5155,0,0
1651,1015BP,1015BP,11,100,100,100,55,G6,3597,0,0
1653,1015BR,1015BR,16,100,100,100,69,G4,4163,0,0
1655,1015BS,1015BS,58,100,100,100,88,G4,2347,0,0
1657,1015BT,1015BT,31,100,"96,77",100,71,G4,3114,0,0
1659,1015BV,1015BX,30,100,"96,67",100,63,G4,2194,0,0
1661,1015BZ,1015BZ,27,100,100,100,93,G4,917,0,0
1663,1015CA,1015CA,25,100,100,100,92,G4,1538,0,0
1665,1015CB,1015CB,27,100,100,100,85,G4,1982,0,0
1667,1015CC,1015CC,14,100,100,100,79,G4,3145,0,0
1669,1015CD,1015CD,19,100,"94,74",100,42,G4,5355,0,0
1671,1015CE,1015CE,34,100,"97,06",100,94,G4,2409,0,0
1673,1015CG,1015CG,20,100,100,100,90,G4,1867,0,0
1675,1015CH,1015CH,23,100,100,100,78,G4,3062,0,0
1677,1015CJ,1015CJ,29,100,100,100,79,G4,3894,0,0
1679,1015CK,1015CK,16,100,100,100,81,G4,4049,0,0
1681,1015CL,1015CL,21,100,100,100,86,G4,2405,0,0
1683,1015CN,1015CN,14,100,100,100,71,G4,2243,0,0
1685,1015CP,1015CP,19,100,100,100,89,G4,2402,0,0
1687,1015CR,1015CR,68,100,"98,53",100,96,G4,1909,0,0
1689,1015CS,1015CS,18,100,100,100,50,G6,2662,0,0
1691,1015CT,1015CT,27,100,100,100,59,G4,2233,0,0
1693,1015CV,1015CV,24,100,100,100,50,G4,3601,0,0
1695,1015CW,1015CW,17,100,100,100,59,G4,4150,0,0
1697,1015CX,1015CX,17,100,100,100,47,G4,6192,0,0
1699,1015CZ,1015CZ,15,100,100,100,80,G4,2518,0,0
1701,1015DA,1015DA,20,100,100,100,100,G4,1828,0,0
1703,1015DB,1015DB,18,100,100,100,94,G4,1255,0,0
1705,1015DC,1015DC,18,100,100,100,89,G4,1708,0,0
1707,1015DD,1015DD,20,100,100,100,90,G4,2038,0,0
1709,1015DE,1015DE,16,100,100,100,69,G4,2485,0,0
1711,1015DG,1015DG,19,100,"94,74",100,58,G4,2428,0,0
1713,1015DH,1015DH,26,100,100,100,92,G4,1704,0,0
1715,1015DJ,1015DJ,12,100,100,100,83,G4,2528,0,0
1717,1015DK,1015DK,35,100,"97,14",100,66,G4,2986,0,0
1719,1015DL,1015DL,35,100,100,100,83,G4,2543,0,0
1721,1015DM,1015DN,25,100,100,100,88,G4,2307,0,0
1724,1015DP,1015DP,13,100,100,100,100,G4,1497,0,0
1726,1015DR,1015DR,31,100,100,100,77,G4,2000,0,0
1728,1015DS,1015DS,37,100,"97,3",100,89,G4,1702,0,0
1730,1015DT,1015DT,98,100,"98,98",100,95,G4,1969,0,0
1732,1015DV,1015DV,24,100,100,100,83,G4,1423,0,0
1734,1015DW,1015DW,35,100,"97,14",100,86,G4,1792,0,0
1736,1015DX,1015DX,37,100,"97,3",100,92,G4,1566,0,0
1738,1015DZ,1015DZ,19,100,"94,74",100,95,G4,1614,0,0
1740,1015EA,1015EA,34,100,100,100,88,G4,1620,0,0
1742,1015EB,1015EB,30,100,100,100,80,G4,1212,0,0
1744,1015GA,1015GA,33,100,100,100,91,G4,1264,0,0
1746,1015GB,1015GB,19,100,"94,74",100,63,G4,3357,0,0
1748,1015GC,1015GC,45,100,100,100,93,G4,1938,0,0
1750,1015GD,1015GD,31,100,100,100,100,G4,1669,0,0
1752,1015GE,1015GE,27,100,"96,3",100,93,G4,1467,0,0
1754,1015GG,1015GG,26,100,100,100,88,G4,1857,0,0
1756,1015GH,1015GH,22,100,100,100,95,G4,1400,0,0
1758,1015GJ,1015GJ,54,100,"98,15",100,89,G4,1534,0,0
1760,1015GK,1015GK,71,100,100,100,99,G4,1275,0,0
